"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,0.372449320112968,0.65,0.447,0,"4","SDF4"
0,0.26678588317129,0.518,0.315,0,"4","CTDSP1"
0,0.674262179330143,0.309,0.106,0,"4","TMEM140"
0,0.261613665629137,0.52,0.317,0,"4","SECISBP2"
0,1.92902648523275,0.343,0.14,0,"4","TP53I11"
0,0.650849783905866,0.352,0.149,0,"4","FAM126A"
0,0.876975283684035,0.41,0.207,0,"4","RPRD1A"
0,6.52309862970553,0.21,0.007,0,"4","PLVAP"
0,0.349701498629711,0.605,0.402,0,"4","MCRIP1"
0,0.374912300537249,0.705,0.502,0,"4","KDELR1"
0,0.563958344455487,0.55,0.348,0,"4","TEX264"
0,0.381488016942676,0.557,0.355,0,"4","VPS36"
0,0.31249233271667,0.547,0.345,0,"4","NOSIP"
0,0.811555911222669,0.402,0.2,0,"4","RPIA"
0,0.407358300727198,0.516,0.314,0,"4","RYK"
0,1.34898938614555,0.318,0.116,0,"4","MAFK"
0,1.36335691395413,0.297,0.095,0,"4","EXD3"
0,0.576388958055469,0.435,0.233,0,"4","GPCPD1"
0,0.4795365034825,0.591,0.389,0,"4","STT3B"
0,0.391157233531163,0.573,0.371,0,"4","CGGBP1"
0,0.336847741833021,0.774,0.573,0,"4","SRSF10"
0,0.275049329936831,0.555,0.354,0,"4","ATP2B4"
0,0.532247387255549,0.51,0.309,0,"4","SLC39A1"
0,0.459826003824581,0.613,0.412,0,"4","RAB1A"
0,0.414610569383272,0.526,0.325,0,"4","TLK1"
0,2.33706314332539,0.274,0.073,0,"4","IQCA1"
0,0.522130069782158,0.658,0.457,0,"4","PYURF"
0,1.25462524724989,0.26,0.059,0,"4","TNFRSF10A"
0,0.498243620134715,0.449,0.248,0,"4","HK1"
0,0.326990629432164,0.544,0.343,0,"4","KRAS"
0,0.571015349250911,0.443,0.242,0,"4","UBE2Q2"
0,0.437793817225846,0.435,0.234,0,"4","CDC42EP3"
0,0.542294359711035,0.776,0.576,0,"4","TMEM50A"
0,0.433712813180713,0.557,0.357,0,"4","PFDN1"
0,0.81045068412848,0.405,0.205,0,"4","TSPAN6"
0,1.11014268106215,0.307,0.107,0,"4","SNAI2"
0,1.53670892781664,0.326,0.126,0,"4","PDGFD"
0,0.372409062246609,0.624,0.424,0,"4","ANAPC5"
0,0.465965378735089,0.645,0.445,0,"4","MRPL52"
0,2.24365745570833,0.263,0.063,0,"4","TMEM121"
0,0.609118625188586,0.503,0.303,0,"4","TMEM50B"
0,1.17872925970791,0.3,0.1,0,"4","ZBTB16"
0,1.81907914694967,0.293,0.093,0,"4","USP31"
0,2.49709474387791,0.24,0.04,0,"4","SNAI1"
0,0.358573274535793,0.473,0.273,0,"4","LPGAT1"
0,0.525244987362874,0.476,0.276,0,"4","CCZ1"
0,0.359281763036072,0.477,0.277,0,"4","RECQL"
0,0.681487423075849,0.471,0.271,0,"4","BTBD7"
0,0.700957019496587,0.898,0.699,0,"4","S100A10"
0,3.18207312903072,0.216,0.017,0,"4","ST6GALNAC3"
0,0.266031518297179,0.652,0.453,0,"4","ZNF638"
0,0.381466357179902,0.497,0.298,0,"4","FAM208A"
0,0.557402336214844,0.502,0.303,0,"4","MKLN1"
0,0.4933506817788,0.441,0.242,0,"4","UBAP2"
0,0.418517994528903,0.609,0.41,0,"4","ARPP19"
0,1.30627511643434,0.287,0.088,0,"4","B3GNT5"
0,2.03033791521591,0.292,0.093,0,"4","FAM84B"
0,4.30021901335984,0.21,0.011,0,"4","TBXA2R"
0,0.51107441351936,0.863,0.664,0,"4","IFI16"
0,0.304854347643344,0.7,0.501,0,"4","TMEM14C"
0,0.270365555295779,0.604,0.405,0,"4","PDIA4"
0,1.00752388168058,0.343,0.145,0,"4","MTMR12"
0,0.755707366947133,0.404,0.206,0,"4","SCAMP1"
0,0.398779073287792,0.493,0.295,0,"4","GPBP1L1"
0,3.67437819880278,0.223,0.025,0,"4","ATOH8"
0,0.589600251203844,0.494,0.296,0,"4","RYBP"
0,0.461126287421597,0.455,0.257,0,"4","CCDC14"
0,0.419956188994921,0.663,0.465,0,"4","RAB7A"
0,0.32932719660246,0.611,0.413,0,"4","DDAH2"
0,4.0344400790067,0.22,0.022,0,"4","HRCT1"
0,1.31026969554313,0.307,0.109,0,"4","RECK"
0,0.979291806374447,0.371,0.173,0,"4","ABL1"
0,4.55330441898442,0.224,0.026,0,"4","FOLH1"
0,0.669775819595073,0.454,0.256,0,"4","ANO6"
0,0.603587415883965,0.439,0.241,0,"4","LARP4"
0,0.476364454873689,0.457,0.259,0,"4","YLPM1"
0,1.11166108229059,0.383,0.185,0,"4","WRB"
0,0.514572483823204,0.29,0.092,0,"4","PDE4D"
0,0.844453313825755,0.355,0.157,0,"4","LEMD2"
0,1.96560407404833,0.285,0.087,0,"4","ARHGEF10"
0,0.818504416880859,0.349,0.151,0,"4","SLC43A3"
0,0.595473716561768,0.36,0.162,0,"4","IL4R"
0,0.963036303199071,0.36,0.162,0,"4","CANT1"
0,0.31177554785111,0.601,0.403,0,"4","ZNF106"
0,0.257504669719052,0.687,0.49,0,"4","RHEB"
0,0.703223196322345,0.455,0.258,0,"4","NCSTN"
0,0.49920282920221,0.49,0.293,0,"4","CREB1"
0,0.328836160776023,0.54,0.343,0,"4","TOP2B"
0,0.260599062857876,0.393,0.196,0,"4","HECA"
0,0.377039316735978,0.499,0.302,0,"4","ETNK1"
0,0.668006386296238,0.388,0.191,0,"4","SPRED1"
0,1.31307479006107,0.311,0.114,0,"4","KIFC3"
0,0.463359062716279,0.409,0.212,0,"4","CBL"
0,0.526549778496646,0.362,0.165,0,"4","STX2"
0,0.3935036484086,0.591,0.394,0,"4","EIF3B"
0,0.490416454206666,0.844,0.647,0,"4","ATRX"
0,0.496353826346259,0.513,0.317,0,"4","MOB4"
0,3.28034145336838,0.216,0.02,0,"4","FAM212A"
0,5.06140143684843,0.203,0.007,0,"4","HYAL1"
0,1.72893641193352,0.255,0.059,0,"4","NOD1"
0,0.497557608518463,0.538,0.342,0,"4","RTL8C"
0,0.306290345273492,0.518,0.322,0,"4","HERC4"
0,1.27784209918601,0.315,0.119,0,"4","UNG"
0,0.384824787432431,0.503,0.307,0,"4","SMARCA4"
0,0.451096335586909,0.444,0.248,0,"4","GATAD2A"
0,0.683289693198369,0.372,0.176,0,"4","ZNF524"
0,0.989587673799224,0.43,0.234,0,"4","AGPAT1"
0,0.870387711061417,0.358,0.162,0,"4","NAPRT"
0,0.528132455808122,0.425,0.229,0,"4","SMARCD1"
0,0.746507191975983,0.355,0.159,0,"4","PDPR"
0,4.5636470650602,0.21,0.014,0,"4","CDH13"
0,0.530705491625968,0.429,0.233,0,"4","CASC3"
0,0.739356151184084,0.426,0.23,0,"4","ZNF358"
0,0.507223138900604,0.474,0.278,0,"4","FBXL5"
0,0.785007888617971,0.883,0.687,0,"4","RAC1"
0,0.43772585699249,0.552,0.357,0,"4","RAB21"
0,0.307405757453581,0.789,0.594,0,"4","VAPA"
0,1.18319053932812,0.34,0.145,0,"4","NUDCD1"
0,4.44509772926507,0.203,0.008,0,"4","KIF17"
0,0.827777300324964,0.39,0.195,0,"4","NRAS"
0,0.78030808479985,0.389,0.194,0,"4","RMND5A"
0,0.484786586936298,0.432,0.237,0,"4","ACSL4"
0,0.357078301425081,0.487,0.292,0,"4","C9orf3"
0,0.515484903393021,0.466,0.271,0,"4","PARVA"
0,0.585620880109842,0.456,0.261,0,"4","ZMYND11"
0,0.327679855254482,0.512,0.317,0,"4","SEL1L"
0,0.575884732834085,0.31,0.115,0,"4","SLC12A6"
0,0.397030098875411,0.435,0.24,0,"4","ZC3H7A"
0,0.50280975977034,0.428,0.233,0,"4","SNX14"
0,4.16436300444457,0.207,0.012,0,"4","KIF26A"
0,0.41017965597249,0.571,0.376,0,"4","CNIH4"
0,0.382960474918356,0.566,0.371,0,"4","COPS5"
0,0.389684578226311,0.553,0.359,0,"4","FNTA"
0,0.460986064063047,0.545,0.351,0,"4","MAPK1IP1L"
0,0.578238027462938,0.404,0.21,0,"4","GAPVD1"
0,1.33496485150095,0.399,0.205,0,"4","HOMER3"
0,0.902192133507437,0.381,0.187,0,"4","UBR3"
0,7.11210153641212,0.197,0.003,0,"4","MMRN1"
0,4.3515320572816,0.216,0.022,0,"4","SPRY4-IT1"
0,0.483494614790105,0.487,0.293,0,"4","AAMDC"
0,0.343917882283035,0.528,0.334,0,"4","RPAIN"
0,0.896993176589034,0.367,0.173,0,"4","ARFGEF2"
0,0.323156096213076,0.609,0.415,0,"4","PPP2R1A"
0,0.618180618176645,0.425,0.231,0,"4","PANK3"
0,0.64290344305816,0.407,0.213,0,"4","TRIAP1"
0,2.22520777272133,0.236,0.042,0,"4","TM6SF1"
0,0.735418514609022,0.347,0.153,0,"4","MON1B"
0,0.675354333252706,0.413,0.219,0,"4","CDC34"
0,0.393790678299792,0.567,0.373,0,"4","DHX9"
0,0.25522741942372,0.674,0.481,0,"4","PAK2"
0,0.429124951252941,0.541,0.348,0,"4","RAB11B"
0,0.448288079818104,0.545,0.352,0,"4","ATXN10"
0,0.853899409003238,0.404,0.211,0,"4","TLE1"
0,0.440804287054001,0.445,0.252,0,"4","SLC35E2B"
0,0.470651928801396,0.502,0.309,0,"4","PRPF38A"
0,0.378763800547605,0.631,0.438,0,"4","HADHB"
0,0.292588469381149,0.634,0.441,0,"4","PPM1G"
0,0.929894786923985,0.329,0.136,0,"4","PELI1"
0,0.393977796228416,0.641,0.448,0,"4","WDR1"
0,0.273104161845089,0.613,0.42,0,"4","PURA"
0,0.929097767445448,0.366,0.173,0,"4","KLHDC10"
0,0.283603422953359,0.613,0.42,0,"4","FAM120A"
0,1.20792354022295,0.327,0.134,0,"4","FEZ1"
0,0.664928765531444,0.476,0.283,0,"4","EIF2AK4"
0,0.333076652970239,0.637,0.444,0,"4","ANP32A"
0,0.440091766384999,0.506,0.313,0,"4","COMMD4"
0,0.61334098614067,0.452,0.259,0,"4","CHSY1"
0,0.402589687501736,0.462,0.269,0,"4","UBN1"
0,0.422756064839486,0.51,0.317,0,"4","USP7"
0,0.802270775923245,0.414,0.221,0,"4","EDEM3"
0,0.831206012099834,0.412,0.219,0,"4","GPX8"
0,0.64875324160947,0.351,0.158,0,"4","RASA1"
0,1.1934856070064,0.356,0.163,0,"4","DPY19L4"
0,1.12142331935687,0.353,0.16,0,"4","TRAF4"
0,0.318400871822155,0.592,0.399,0,"4","SURF4"
0,0.696166844873543,0.859,0.666,0,"4","EID1"
0,0.441153745822468,0.683,0.491,0,"4","VCP"
0,0.463562353624298,0.399,0.207,0,"4","SMC6"
0,1.87589407610625,0.279,0.087,0,"4","ME3"
0,0.802446232241376,0.384,0.192,0,"4","SEC22C"
0,0.854642858938652,0.373,0.181,0,"4","USP53"
0,0.46699028912868,0.428,0.236,0,"4","CSNK1G3"
0,0.263845328345642,0.615,0.423,0,"4","TRIM56"
0,2.39382188205218,0.238,0.046,0,"4","TNFRSF10D"
0,0.820813651318471,0.389,0.197,0,"4","SNAPC3"
0,0.845179095073652,0.392,0.2,0,"4","RFK"
0,2.40281547474939,0.263,0.071,0,"4","ACACB"
0,0.441696773982771,0.474,0.282,0,"4","TMX1"
0,0.45731102293238,0.518,0.326,0,"4","EIF2S1"
0,0.873264483707094,0.385,0.193,0,"4","NTHL1"
0,1.92941804375725,0.231,0.039,0,"4","IRX3"
0,0.256226871680091,0.519,0.327,0,"4","IST1"
0,1.17669064944833,0.282,0.09,0,"4","CHN2"
0,1.15224426385439,0.292,0.1,0,"4","AC005332.9"
0,0.341484802912264,0.739,0.547,0,"4","RAB2A"
0,0.449622550326332,0.538,0.347,0,"4","PSMD1"
0,0.735538553770972,0.891,0.7,0,"4","HSP90B1"
0,1.02056989484739,0.341,0.15,0,"4","SDC3"
0,0.817173681427956,0.401,0.21,0,"4","TFDP1"
0,0.869000857931219,0.335,0.144,0,"4","MICAL3"
0,0.297281359484625,0.636,0.445,0,"4","PJA2"
0,0.626423327480065,0.439,0.248,0,"4","HSD17B4"
0,0.680002886580713,0.426,0.235,0,"4","ACOT9"
0,2.53018809209255,0.247,0.056,0,"4","FAM13C"
0,0.515794309873369,0.433,0.242,0,"4","CALCOCO1"
0,0.886658812077356,0.642,0.451,0,"4","MLEC"
0,0.682511878060088,0.478,0.287,0,"4","IPO5"
0,0.416038419886626,0.513,0.322,0,"4","SPG21"
0,1.61833945525628,0.373,0.182,0,"4","CD276"
0,5.18862359849771,0.202,0.011,0,"4","DPEP1"
0,0.398647511954505,0.481,0.29,0,"4","MKNK2"
0,0.329163494833512,0.635,0.444,0,"4","TIMM13"
0,0.425098972861756,0.513,0.322,0,"4","CLPP"
0,0.517671946129589,0.49,0.299,0,"4","PRKACA"
0,0.437694041264237,0.55,0.36,0,"4","IER3IP1"
0,0.907617012551657,0.404,0.214,0,"4","ADIPOR2"
0,0.330537682966466,0.49,0.3,0,"4","MTF2"
0,1.45059869133332,0.301,0.111,0,"4","VANGL1"
0,0.484104861021077,0.531,0.341,0,"4","MMADHC"
0,0.447182030369295,0.522,0.332,0,"4","UBE2E3"
0,0.956823905566308,0.429,0.239,0,"4","TNS1"
0,0.509713287602667,0.374,0.184,0,"4","DUSP22"
0,0.287628015430418,0.599,0.409,0,"4","RB1CC1"
0,0.620749331307085,0.374,0.184,0,"4","ASS1"
0,0.598298288502325,0.381,0.191,0,"4","FBXO3"
0,0.957955961224257,0.319,0.129,0,"4","C16orf45"
0,0.485089953312919,0.408,0.218,0,"4","YTHDC2"
0,0.49421457862002,0.354,0.164,0,"4","BTN3A3"
0,0.659426716922388,0.355,0.165,0,"4","OSTM1"
0,0.359077126732314,0.424,0.234,0,"4","NUDCD3"
0,3.11798946203525,0.288,0.098,0,"4","UNC5B"
0,0.576568544319935,0.42,0.23,0,"4","MCMBP"
0,0.829150158320472,0.35,0.16,0,"4","DIP2B"
0,0.395360362951612,0.578,0.388,0,"4","FOSL2"
0,0.444920185747398,0.713,0.523,0,"4","NDUFA12"
0,0.492026303701287,0.803,0.614,0,"4","CSDE1"
0,0.265083101229844,0.673,0.484,0,"4","EIF4H"
0,0.648425059937783,0.397,0.208,0,"4","UGGT1"
0,0.54799662904632,0.394,0.205,0,"4","SOS2"
0,0.520396100413647,0.455,0.266,0,"4","DFFA"
0,1.28342269153277,0.327,0.138,0,"4","KIF13A"
0,0.308145654034849,0.438,0.249,0,"4","ZNF800"
0,0.443622381341465,0.491,0.302,0,"4","LUC7L2"
0,0.516962656175286,0.433,0.244,0,"4","TCF7L2"
0,1.09713288493086,0.326,0.137,0,"4","SOX12"
0,0.703279600344082,0.346,0.157,0,"4","CALHM2"
0,0.610195094610931,0.413,0.224,0,"4","ZNF787"
0,0.40921662180166,0.571,0.382,0,"4","TMEM248"
0,0.504011540763213,0.742,0.553,0,"4","NOP10"
0,0.330086489910326,0.667,0.479,0,"4","PSMB2"
0,0.356739567371859,0.538,0.35,0,"4","ELAVL1"
0,0.29527211985084,0.398,0.21,0,"4","FAM214A"
0,0.569932138489517,0.4,0.212,0,"4","ZC3H7B"
0,1.48277491175596,0.281,0.093,0,"4","RTL6"
0,0.672691606850963,0.443,0.255,0,"4","UTP11"
0,0.463696014482497,0.628,0.44,0,"4","SRP72"
0,0.314870524154425,0.648,0.46,0,"4","CCT5"
0,0.500828669060688,0.499,0.311,0,"4","C6orf89"
0,0.519865064373177,0.443,0.255,0,"4","LMBRD1"
0,0.384538550325339,0.492,0.304,0,"4","ESYT2"
0,0.522084800339904,0.458,0.27,0,"4","SPPL3"
0,0.426642571516938,0.478,0.29,0,"4","PIAS1"
0,0.396427674054089,0.484,0.296,0,"4","BFAR"
0,2.07050772039202,0.262,0.074,0,"4","DOK4"
0,0.259403320552117,0.531,0.343,0,"4","UBTF"
0,0.488692190616224,0.524,0.336,0,"4","CSNK2A1"
0,0.596126494379691,0.413,0.225,0,"4","GSK3B"
0,0.957518947257053,0.344,0.156,0,"4","WIZ"
0,0.544012748717275,0.469,0.281,0,"4","PWP1"
0,0.378306774807447,0.534,0.347,0,"4","MRPL42"
0,0.286334371611292,0.336,0.149,0,"4","PSMB8-AS1"
0,0.634189889893681,0.45,0.263,0,"4","PLOD1"
0,0.903337230200314,0.326,0.139,0,"4","XPR1"
0,0.576575764873816,0.452,0.265,0,"4","PCGF5"
0,0.359754930666031,0.465,0.278,0,"4","WDR11"
0,0.418772381805985,0.426,0.239,0,"4","AKAP11"
0,0.554743075849251,0.447,0.26,0,"4","DAAM1"
0,1.77590982549771,0.265,0.078,0,"4","FBXO31"
0,1.94239767223376,0.254,0.067,0,"4","HID1"
0,0.449385374382038,0.427,0.24,0,"4","MAVS"
0,0.356490516026847,0.644,0.457,0,"4","MIDN"
0,0.769303245951289,0.414,0.227,0,"4","ZYG11B"
0,0.422025299751374,0.41,0.223,0,"4","SMG7"
0,0.708629636737819,0.413,0.226,0,"4","SNX13"
0,0.524938431981164,0.41,0.223,0,"4","STRN3"
0,0.432086943000327,0.418,0.231,0,"4","WIPF2"
0,1.06689292913065,0.355,0.168,0,"4","TRIP10"
0,0.979553014303436,0.355,0.168,0,"4","DMAC2"
0,0.503424370090581,0.694,0.507,0,"4","MAP1LC3B"
0,0.987856819646975,0.884,0.698,0,"4","GUK1"
0,0.272130563307468,0.562,0.376,0,"4","SETD5"
0,0.336617162054678,0.752,0.566,0,"4","MRFAP1"
0,0.426224536686158,0.552,0.366,0,"4","EMC4"
0,0.635683568956594,0.402,0.216,0,"4","TMEM242"
0,1.19894522653489,0.333,0.147,0,"4","TMTC3"
0,0.465929878697189,0.48,0.294,0,"4","ZNF326"
0,0.351984574862317,0.636,0.45,0,"4","ILF2"
0,4.25206793618985,0.2,0.014,0,"4","EFR3B"
0,0.42806297649479,0.451,0.265,0,"4","RAB3GAP1"
0,0.432720920800253,0.445,0.259,0,"4","CCNC"
0,0.305997442101741,0.423,0.237,0,"4","MSL3"
0,0.401242440703935,0.505,0.319,0,"4","HNRNPH2"
0,1.27219092522068,0.312,0.126,0,"4","MRRF"
0,0.309067705072092,0.647,0.461,0,"4","PSMC5"
0,0.511597322797942,0.371,0.185,0,"4","MEX3C"
0,1.01554150792159,0.352,0.166,0,"4","ZNF667-AS1"
0,0.388617949864494,0.848,0.662,0,"4","TMEM59"
0,0.320046413943855,0.723,0.537,0,"4","BZW1"
0,0.406811652159099,0.584,0.398,0,"4","LSM2"
0,0.332284565743904,0.568,0.382,0,"4","CAPRIN1"
0,0.321642852517635,0.72,0.534,0,"4","KPNB1"
0,0.405805410767612,0.839,0.653,0,"4","TPM4"
0,2.4081964318146,0.25,0.065,0,"4","NPAS2"
0,0.664637821187614,0.386,0.201,0,"4","TMEM87B"
0,4.05074516039677,0.198,0.013,0,"4","ABLIM3"
0,0.589047017903509,0.379,0.194,0,"4","MCM3"
0,1.15538297048518,0.29,0.105,0,"4","KRBOX4"
0,0.340164657784502,0.501,0.316,0,"4","CNOT7"
0,0.398631917191945,0.501,0.316,0,"4","GOLGA7"
0,0.645556070414775,0.46,0.275,0,"4","MYC"
0,2.22976842909895,0.255,0.07,0,"4","SHB"
0,0.631804319921136,0.432,0.247,0,"4","PNPLA2"
0,1.6517253632791,0.288,0.103,0,"4","BEND7"
0,0.305613728097104,0.485,0.3,0,"4","DNM1L"
0,0.396940630645585,0.428,0.243,0,"4","GLYR1"
0,0.857775956894145,0.383,0.198,0,"4","C16orf52"
0,0.358399456135105,0.506,0.321,0,"4","SUZ12"
0,1.34002682230598,0.283,0.098,0,"4","MTM1"
0,1.51275531863468,0.282,0.097,0,"4","STARD13"
0,0.459084687725556,0.412,0.227,0,"4","DCTN5"
0,0.366532035255435,0.697,0.512,0,"4","SCP2"
0,0.30985930046379,0.577,0.392,0,"4","SRSF1"
0,0.262600984599637,0.569,0.384,0,"4","SUMO3"
0,0.447231803225297,0.468,0.284,0,"4","ISCA1"
0,0.448890067347929,0.548,0.364,0,"4","PSMD11"
0,0.436646902820274,0.398,0.214,0,"4","RXRA"
0,1.31860040200257,0.272,0.088,0,"4","MAPKBP1"
0,0.470970741622195,0.453,0.269,0,"4","DHX30"
0,2.00039178893348,0.264,0.08,0,"4","MSX1"
0,0.320132140942262,0.516,0.332,0,"4","PDS5A"
0,0.315363258117503,0.505,0.321,0,"4","CUL5"
0,1.65931587364346,0.258,0.074,0,"4","SMAD9"
0,0.427456408923431,0.423,0.239,0,"4","GMPR2"
0,2.54520151967579,0.219,0.035,0,"4","ALDH1A3"
0,1.88022771679595,0.287,0.103,0,"4","IQCK"
0,1.45539996063264,0.31,0.126,0,"4","SLC7A5"
0,1.93447636208517,0.269,0.085,0,"4","PVR"
0,0.498190896865575,0.417,0.233,0,"4","EXOC4"
0,0.698451069971502,0.418,0.234,0,"4","ADAM9"
0,0.424144603337375,0.824,0.64,0,"4","GNG5"
0,0.275454345670052,0.575,0.391,0,"4","YIPF4"
0,0.48400347154855,0.573,0.389,0,"4","DCTN2"
0,0.309597112195864,0.791,0.608,0,"4","KMT2E"
0,0.403359405205499,0.468,0.285,0,"4","ZSWIM7"
0,0.375566602986405,0.809,0.626,0,"4","RABAC1"
0,0.611521568701421,0.392,0.209,0,"4","PIK3CA"
0,0.741970101241443,0.399,0.216,0,"4","NUDT9"
0,0.894970706495075,0.394,0.211,0,"4","PHLDB1"
0,0.481264552952387,0.374,0.191,0,"4","VPS13D"
0,0.607605913073744,0.428,0.245,0,"4","WLS"
0,0.48343547134656,0.484,0.301,0,"4","DNAJB11"
0,1.1712096055288,0.309,0.126,0,"4","PTP4A3"
0,0.861608108625463,0.369,0.186,0,"4","TNKS1BP1"
0,1.38072629041312,0.29,0.107,0,"4","CDC42EP2"
0,0.351827184922588,0.464,0.281,0,"4","TNKS2"
0,2.23857908779803,0.233,0.05,0,"4","BMP4"
0,0.399398197392053,0.51,0.327,0,"4","MUM1"
0,5.43308051267921,0.185,0.002,0,"4","GIPC3"
0,0.666397103988378,0.319,0.136,0,"4","PNPLA6"
0,0.65253980065545,0.38,0.197,0,"4","SAE1"
0,0.943878337258465,0.312,0.129,0,"4","ZDHHC8"
0,0.481361209967544,0.483,0.3,0,"4","C21orf59"
0,0.263662399693623,0.574,0.391,0,"4","MED28"
0,0.341799773845231,0.572,0.389,0,"4","TMEM179B"
0,0.357162060824845,0.541,0.359,0,"4","TM2D1"
0,0.298292407162536,0.682,0.5,0,"4","HADHA"
0,0.275119855337363,0.752,0.57,0,"4","ARID1B"
0,0.39177740136347,0.664,0.482,0,"4","ELOC"
0,0.497342520744278,0.795,0.613,0,"4","CLTA"
0,0.319023511017577,0.536,0.354,0,"4","VPS51"
0,0.793483425617431,0.806,0.624,0,"4","POMP"
0,0.658960460827842,0.33,0.148,0,"4","VAMP4"
0,1.25961460241387,0.342,0.16,0,"4","TRIQK"
0,1.28969986006986,0.324,0.142,0,"4","SLC25A25"
0,0.76961636241928,0.278,0.096,0,"4","PRR5L"
0,0.505823490056162,0.402,0.22,0,"4","BECN1"
0,1.17798657161585,0.304,0.122,0,"4","TMEM39B"
0,3.13155595495984,0.218,0.036,0,"4","SLC16A14"
0,0.99768859731895,0.313,0.131,0,"4","TRAK1"
0,1.70553736364911,0.226,0.044,0,"4","CLEC3B"
0,0.475129508618415,0.59,0.408,0,"4","MANF"
0,0.796067809094502,0.317,0.135,0,"4","CLN8"
0,0.387705811411941,0.408,0.226,0,"4","MBD5"
0,0.464427561570452,0.414,0.232,0,"4","HIPK2"
0,0.305555959466679,0.568,0.386,0,"4","UBE2K"
0,0.411956129278419,0.697,0.515,0,"4","MTPN"
0,0.315915026838229,0.568,0.386,0,"4","CBX5"
0,0.402701882478924,0.546,0.365,0,"4","EIF2A"
0,0.374270231576562,0.559,0.378,0,"4","MRPL32"
0,0.454853050837091,0.463,0.282,0,"4","DCTN6"
0,0.293777376198616,0.683,0.502,0,"4","LAMTOR1"
0,0.494800757343887,0.466,0.285,0,"4","ALG5"
0,0.352962220803905,0.551,0.37,0,"4","TOMM22"
0,0.525449309871015,0.406,0.225,0,"4","SMIM12"
0,2.43673697510445,0.232,0.051,0,"4","KLHL3"
0,1.27340012797526,0.277,0.096,0,"4","CRACR2B"
0,1.46485688720642,0.291,0.11,0,"4","UCK2"
0,6.00871664226307,0.184,0.003,0,"4","RXFP1"
0,0.425994191766907,0.479,0.298,0,"4","AP1S1"
0,0.470764351326013,0.363,0.182,0,"4","DENND4C"
0,0.313204896704706,0.374,0.193,0,"4","NMRK1"
0,0.298356204526443,0.452,0.271,0,"4","TMEM9B"
0,0.934268702227089,0.311,0.13,0,"4","BTBD10"
0,0.253059069316336,0.616,0.435,0,"4","RBM17"
0,0.554919788490971,0.371,0.19,0,"4","CDK10"
0,0.572528715753879,0.437,0.256,0,"4","VEZF1"
0,0.347817359294105,0.44,0.259,0,"4","TRPC4AP"
0,1.66593862755136,0.245,0.064,0,"4","MICALL1"
0,0.257891562994491,0.709,0.528,0,"4","ARHGDIA"
0,0.342050372348623,0.755,0.575,0,"4","JAK1"
0,0.818823578761083,0.332,0.152,0,"4","ATG9A"
0,0.85228931697506,0.332,0.152,0,"4","WDR36"
0,0.56589623913568,0.403,0.223,0,"4","DIS3"
0,0.472533713260771,0.49,0.31,0,"4","UBE2Q1"
0,1.48992873532632,0.237,0.057,0,"4","MIR181A1HG"
0,0.583635944570335,0.451,0.271,0,"4","DCTN1"
0,0.799768694678985,0.352,0.172,0,"4","SLC25A13"
0,0.35208193445958,0.595,0.415,0,"4","PTEN"
0,0.710972655841682,0.368,0.188,0,"4","TOGARAM1"
0,0.344140739496865,0.508,0.328,0,"4","PPP2R5E"
0,5.16164775908678,0.187,0.007,0,"4","BDKRB2"
0,0.322715548411935,0.416,0.236,0,"4","CMTM3"
0,0.430485477955657,0.455,0.275,0,"4","SAP30BP"
0,1.52617171763915,0.284,0.104,0,"4","ZHX3"
0,0.403734374618631,0.461,0.281,0,"4","TPGS1"
0,0.401996704063138,0.414,0.234,0,"4","REV1"
0,0.967143429977203,0.346,0.166,0,"4","C16orf62"
0,0.438035213838109,0.854,0.674,0,"4","PRDX1"
0,0.286172979416474,0.565,0.385,0,"4","AUP1"
0,0.30785343837539,0.573,0.393,0,"4","STRAP"
0,0.398223515379349,0.462,0.283,0,"4","QARS"
0,0.53411693726929,0.464,0.285,0,"4","RUFY3"
0,0.251109988591014,0.778,0.599,0,"4","ATP5B"
0,0.270299111022966,0.465,0.286,0,"4","SPG7"
0,0.378171535516564,0.396,0.217,0,"4","INTS1"
0,0.561610968380678,0.405,0.226,0,"4","TNS3"
0,0.541364009148622,0.418,0.239,0,"4","ATP2C1"
0,0.633383326194112,0.375,0.196,0,"4","C5orf42"
0,2.76425106825583,0.22,0.041,0,"4","SLC22A23"
0,1.07454368808961,0.368,0.189,0,"4","MIR222HG"
0,1.20375954985161,0.286,0.107,0,"4","PRAG1"
0,0.369933996030128,0.421,0.242,0,"4","CCDC82"
0,3.02006925151924,0.216,0.037,0,"4","CASC10"
0,0.309016173148447,0.515,0.336,0,"4","IMP3"
0,0.414281923716315,0.488,0.309,0,"4","NUDT21"
0,0.741424575889267,0.35,0.172,0,"4","AHDC1"
0,0.338830976719768,0.585,0.407,0,"4","CMPK1"
0,0.331838552764886,0.501,0.323,0,"4","CLPTM1L"
0,3.70425946995608,0.206,0.028,0,"4","SCGB3A1"
0,0.333576947028391,0.515,0.337,0,"4","ECI2"
0,1.3911295947082,0.306,0.128,0,"4","SYNJ2"
0,0.378816896144023,0.629,0.451,0,"4","PRKDC"
0,0.414741769711577,0.423,0.245,0,"4","KIAA0368"
0,0.257050415953569,0.595,0.417,0,"4","PSMD13"
0,1.57751012497207,0.255,0.077,0,"4","RHOBTB1"
