"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Endothelia","Myeloid-CLEC10A-APC","LAMA4","CD44",0.0703617558790156,0,"LAMA4_CD44","LAMA4 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Fibroblast","Myeloid-CLEC10A-APC","LAMA4","CD44",0.0522633441047002,0,"LAMA4_CD44","LAMA4 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"SMC_myoFibroblast","Myeloid-CLEC10A-APC","LAMA4","CD44",0.088812766736142,0,"LAMA4_CD44","LAMA4 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Endothelia","Other T","LAMA4","CD44",0.0369460609574884,0,"LAMA4_CD44","LAMA4 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Fibroblast","Other T","LAMA4","CD44",0.027191411741443,0,"LAMA4_CD44","LAMA4 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"SMC_myoFibroblast","Other T","LAMA4","CD44",0.0470782030795895,0,"LAMA4_CD44","LAMA4 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Endothelia","SMC_myoFibroblast","LAMA4","CD44",0.0433647158784464,0,"LAMA4_CD44","LAMA4 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Fibroblast","SMC_myoFibroblast","LAMA4","CD44",0.0319716475829995,0,"LAMA4_CD44","LAMA4 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"SMC_myoFibroblast","SMC_myoFibroblast","LAMA4","CD44",0.0551563051700084,0,"LAMA4_CD44","LAMA4 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Endothelia","B cell_plasma","LAMA5","CD44",0.00258125806236862,0.04,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Epithelia","B cell_plasma","LAMA5","CD44",0.00216129368237319,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Endothelia","C6-SLC2A1-like","LAMA5","CD44",0.0377097038018156,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Epithelia","C6-SLC2A1-like","LAMA5","CD44",0.0317563945458457,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Fibroblast","C6-SLC2A1-like","LAMA5","CD44",0.00535057631042039,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"SMC_myoFibroblast","C6-SLC2A1-like","LAMA5","CD44",0.0113268489671272,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Endothelia","C7-APOBEC3A-like","LAMA5","CD44",0.0333262737891324,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Epithelia","C7-APOBEC3A-like","LAMA5","CD44",0.0280448175899043,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Fibroblast","C7-APOBEC3A-like","LAMA5","CD44",0.00471020605088709,0.01,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"SMC_myoFibroblast","C7-APOBEC3A-like","LAMA5","CD44",0.00997839904994959,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Endothelia","CD8 T","LAMA5","CD44",0.0224464187913803,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Epithelia","CD8 T","LAMA5","CD44",0.0188555403632349,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Fibroblast","CD8 T","LAMA5","CD44",0.00314212347498027,0.02,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"SMC_myoFibroblast","CD8 T","LAMA5","CD44",0.00666822389384879,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Endothelia","Cell cycle cell","LAMA5","CD44",0.0199076059818183,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Epithelia","Cell cycle cell","LAMA5","CD44",0.0167159305230693,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Fibroblast","Cell cycle cell","LAMA5","CD44",0.00278052166075503,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"SMC_myoFibroblast","Cell cycle cell","LAMA5","CD44",0.0059032344634969,0.01,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Endothelia","Epithelia","LAMA5","CD44",0.00228961960658838,0.04,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Epithelia","Epithelia","LAMA5","CD44",0.0019170128953086,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Endothelia","Fibroblast","LAMA5","CD44",0.00922140075978935,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Epithelia","Fibroblast","LAMA5","CD44",0.00772947341767576,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Fibroblast","Fibroblast","LAMA5","CD44",0.00127599590286221,0.02,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Endothelia","Mac-Cycling","LAMA5","CD44",0.0265967296548374,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Epithelia","Mac-Cycling","LAMA5","CD44",0.0223570877147134,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Fibroblast","Mac-Cycling","LAMA5","CD44",0.00373674157670793,0.01,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"SMC_myoFibroblast","Mac-Cycling","LAMA5","CD44",0.00792481945929871,0.01,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Endothelia","Mac-FOLR2-LYVE1-resident","LAMA5","CD44",0.0081072457010006,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Epithelia","Mac-FOLR2-LYVE1-resident","LAMA5","CD44",0.00679434099438484,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Fibroblast","Mac-FOLR2-LYVE1-resident","LAMA5","CD44",0.00112074065195173,0.03,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Endothelia","Mac-OLFML3-CX3CR1-resident","LAMA5","CD44",0.0249552700772035,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Epithelia","Mac-OLFML3-CX3CR1-resident","LAMA5","CD44",0.0209716471028416,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Fibroblast","Mac-OLFML3-CX3CR1-resident","LAMA5","CD44",0.00350104822925359,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"SMC_myoFibroblast","Mac-OLFML3-CX3CR1-resident","LAMA5","CD44",0.00742693418987223,0.01,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Endothelia","Mac-TNF-CCL4-inflammatory","LAMA5","CD44",0.0311438818531852,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Epithelia","Mac-TNF-CCL4-inflammatory","LAMA5","CD44",0.0261989115984307,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Fibroblast","Mac-TNF-CCL4-inflammatory","LAMA5","CD44",0.00439323876030968,0.01,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"SMC_myoFibroblast","Mac-TNF-CCL4-inflammatory","LAMA5","CD44",0.00931023170012233,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Endothelia","Mono-FCN1-S100A8-S100A9","LAMA5","CD44",0.0452585494920256,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
"Epithelia","Mono-FCN1-S100A8-S100A9","LAMA5","CD44",0.0381607486083261,0,"LAMA5_CD44","LAMA5 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512"
