"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.11317867931377e-12,0.354664615449298,0.12,0.315,4.71682613009628e-08,"7","SSFA2"
2.14146984677975e-12,0.666698901559897,0.141,0.353,4.77997484499707e-08,"7","CACUL1"
2.18060485898543e-12,0.383609109798512,0.238,0.499,4.86732810574139e-08,"7","PLK3"
2.18723659226884e-12,0.389426916007564,0.113,0.299,4.88213079760328e-08,"7","SLFN5"
2.22291926151895e-12,0.393857438190102,0.169,0.396,4.96177808363644e-08,"7","WDR26"
2.24145415765584e-12,0.383516306469597,0.194,0.447,5.00314982530361e-08,"7","ABI1"
2.27766404192319e-12,0.50971717717042,0.118,0.313,5.08397390797675e-08,"7","TSC22D4"
2.29860833578422e-12,0.28605859791424,0.141,0.349,5.13072366630397e-08,"7","HNRNPL"
2.35147495809103e-12,0.363717235196793,0.074,0.235,5.24872725395499e-08,"7","SRPK2"
2.35916396784958e-12,0.254194577073033,0.076,0.239,5.26588989263705e-08,"7","SP1"
2.42885831260798e-12,0.296152598725281,0.125,0.32,5.42145463957228e-08,"7","CCDC88B"
2.47626529681421e-12,0.476678193822971,0.178,0.403,5.527271769019e-08,"7","RBBP6"
2.5780156077853e-12,0.53543627639496,0.194,0.447,5.75438863813756e-08,"7","PDCD6IP"
2.60907270929996e-12,0.463153657084034,0.125,0.323,5.82371119442843e-08,"7","SNX1"
2.65684839390289e-12,0.652645291376214,0.113,0.302,5.93035130003064e-08,"7","HAGH"
2.72152703760344e-12,0.49224935070458,0.127,0.321,6.07472050063464e-08,"7","SFSWAP"
2.72865179827766e-12,0.601601121634914,0.046,0.187,6.09062367893556e-08,"7","NFU1"
2.73528080747256e-12,0.439113268736111,0.076,0.24,6.10542029035949e-08,"7","HS3ST1"
2.74758106794576e-12,0.633597753531752,0.086,0.256,6.13287570176174e-08,"7","SLC8B1"
2.77638161647269e-12,0.467676226212883,0.025,0.151,6.19716140612869e-08,"7","HCCS"
2.80616032129212e-12,0.513393051947076,0.037,0.172,6.26363045315615e-08,"7","GSS"
2.81533433208217e-12,0.555075470353765,0.153,0.371,6.28410776264062e-08,"7","SNRNP200"
2.92109542245508e-12,0.275524713287681,0.056,0.204,6.52017709246199e-08,"7","TINF2"
2.9348638100266e-12,0.48676995521158,0.09,0.262,6.55090951036037e-08,"7","ATG4B"
3.04111255151536e-12,0.604412177291316,0.132,0.336,6.78806732623743e-08,"7","TTC37"
3.05053017340361e-12,0.278765534281341,0.067,0.222,6.8090884000542e-08,"7","GID8"
3.10192983250541e-12,0.558456515988488,0.197,0.444,6.92381757913533e-08,"7","TAF7"
3.10813198623528e-12,0.302718572299414,0.053,0.199,6.93766140647577e-08,"7","HCFC1"
3.10957379791706e-12,0.741164288301778,0.035,0.167,6.94087967433066e-08,"7","SNAPC5"
3.17941041081267e-12,0.332515340390743,0.088,0.258,7.09676197797497e-08,"7","KRIT1"
3.21569963618522e-12,0.378233090692376,0.046,0.188,7.17776315792904e-08,"7","ATAD1"
3.25666054686339e-12,0.659809293678976,0.067,0.221,7.26919200665376e-08,"7","IP6K2"
3.27379665673269e-12,0.316164002657644,0.039,0.175,7.30744151749303e-08,"7","CISD1"
3.36788017965266e-12,0.369473931581553,0.09,0.263,7.51744534900271e-08,"7","MCM3AP"
3.40649905883366e-12,0.905538884865329,0.083,0.253,7.60364654922261e-08,"7","AFG3L2"
3.41262728761887e-12,0.396923148574872,0.051,0.195,7.61732536869407e-08,"7","HSDL2"
3.43339716687845e-12,0.407307986581439,0.076,0.239,7.66368581618939e-08,"7","TLK1"
3.43749755830036e-12,0.753081599884203,0.183,0.424,7.67283829988224e-08,"7","ZNF385A"
3.50512817434088e-12,0.371629581913083,0.046,0.187,7.82379659794627e-08,"7","STIM2"
3.50658552975859e-12,0.426871960441035,0.278,0.583,7.82704956097415e-08,"7","RSRC2"
3.5759439257902e-12,0.365561672676164,0.289,0.605,7.98186443675632e-08,"7","TAF1D"
3.58241592224143e-12,0.630846514288889,0.273,0.586,7.99631058003511e-08,"7","SOD1"
3.58925574378293e-12,0.412284247057275,0.109,0.292,8.01157774569787e-08,"7","ZNF280D"
3.60228729835261e-12,0.493138913528625,0.069,0.226,8.04066547865287e-08,"7","CDK9"
3.61257949087037e-12,0.364972291349673,0.116,0.304,8.06363868157174e-08,"7","SOCS6"
3.6396415693067e-12,0.596048812163889,0.051,0.194,8.12404394684949e-08,"7","PSMD9"
3.74842678536154e-12,0.894760106760425,0.032,0.161,8.36686342760549e-08,"7","RRP15"
3.78240698134007e-12,0.440357758303551,0.225,0.488,8.44271062304917e-08,"7","ATP6V0A1"
3.78393101803596e-12,0.305793431731439,0.072,0.231,8.44611242535806e-08,"7","TMEM65"
3.78916825444698e-12,0.581015764968856,0.169,0.399,8.45780246075111e-08,"7","FAM107B"
3.83412878571382e-12,0.44356909253544,0.16,0.375,8.55815886259181e-08,"7","GON4L"
3.87225884515344e-12,0.34902930192427,0.086,0.253,8.64326896826699e-08,"7","ACOT13"
4.01190521046252e-12,0.866601503576723,0.037,0.17,8.95497362027339e-08,"7","GTF2E2"
4.04347112107195e-12,0.639152929788196,0.178,0.409,9.0254318893447e-08,"7","UGP2"
4.05187228898285e-12,0.508291104703217,0.118,0.309,9.04418413623862e-08,"7","PPIP5K2"
4.09696769552556e-12,0.311858691698592,0.065,0.218,9.1448415931826e-08,"7","PACS1"
4.14184107170458e-12,0.386913705388779,0.051,0.193,9.24500345615178e-08,"7","SMARCD1"
4.14289313512063e-12,0.3794265835633,0.062,0.214,9.24735176690277e-08,"7","HNRNPLL"
4.15857727562416e-12,0.467433194287739,0.238,0.524,9.28236033692068e-08,"7","ITSN2"
4.17649817196267e-12,0.28161907983524,0.069,0.224,9.32236156963788e-08,"7","ARL14EP"
4.30096357737853e-12,0.38282837458708,0.032,0.162,9.60018080106661e-08,"7","AGPAT1"
4.41813650290517e-12,0.436352955150659,0.137,0.34,9.86172248813463e-08,"7","ZNF267"
4.53511971458602e-12,0.40729716182365,0.069,0.226,1.01228407149275e-07,"7","RASSF3"
4.60364570199992e-12,0.620258248603515,0.076,0.238,1.0275797571434e-07,"7","TMEM251"
4.71615269384272e-12,0.541606806056317,0.069,0.228,1.05269244279263e-07,"7","RPS6KB2"
4.78136105974156e-12,0.672815819571618,0.164,0.386,1.06724760214491e-07,"7","FAM162A"
4.96086543805868e-12,0.526802748749671,0.204,0.458,1.10731477442908e-07,"7","TUBGCP2"
5.17288547389206e-12,0.370949919358309,0.042,0.176,1.15463976662745e-07,"7","SCAMP3"
5.24176423161667e-12,0.381855167658906,0.056,0.2,1.17001419413916e-07,"7","NUP107"
5.24593986638401e-12,0.27478032969798,0.042,0.177,1.17094623757558e-07,"7","GCHFR"
5.41359919928274e-12,0.363268071903095,0.088,0.258,1.2083694772719e-07,"7","VEZT"
5.58639096998707e-12,0.495457640277273,0.074,0.232,1.24693832841081e-07,"7","CDK4"
5.61534133968521e-12,0.418096752485203,0.111,0.296,1.25340034043114e-07,"7","FCHSD2"
5.68660898375526e-12,0.57316570399594,0.088,0.256,1.26930799126401e-07,"7","PPIL4"
5.83870382466654e-12,0.411668968232338,0.046,0.184,1.30325708070382e-07,"7","FLYWCH2"
5.9143280358891e-12,0.541195702405137,0.042,0.177,1.32013716089081e-07,"7","MZT1"
5.96406326502366e-12,0.352869062347604,0.076,0.235,1.33123856138593e-07,"7","TBC1D15"
6.13287829433282e-12,0.637649307977678,0.248,0.532,1.36891976407803e-07,"7","WASHC4"
6.30513770768575e-12,0.613140835372223,0.083,0.247,1.40736978773254e-07,"7","ACBD5"
6.3092826652901e-12,0.521819660953275,0.134,0.334,1.4082949837194e-07,"7","PHF14"
6.6220454930574e-12,0.637678117829864,0.157,0.374,1.47810677450534e-07,"7","DSTN"
6.66841486644766e-12,0.53190363576082,0.266,0.568,1.48845688233978e-07,"7","CYTH4"
6.75048043027439e-12,0.379544370126079,0.282,0.589,1.50677473684155e-07,"7","GLS"
6.9823025037811e-12,0.492138857329395,0.116,0.302,1.55851974186898e-07,"7","MUM1"
7.00441745609789e-12,0.545819109832609,0.088,0.254,1.56345602037561e-07,"7","KNOP1"
7.30221006839476e-12,0.464037475692884,0.067,0.218,1.6299263093664e-07,"7","TWF1"
7.31582927196426e-12,0.503204045846016,0.1,0.276,1.63296625179514e-07,"7","PKIB"
7.40108326601271e-12,0.484038628863336,0.049,0.189,1.6519957958067e-07,"7","PLPP5"
7.47791647135621e-12,0.817227275532047,0.109,0.29,1.66914573557142e-07,"7","CYSTM1"
7.53356436683793e-12,0.679343110064559,0.079,0.241,1.68156690232189e-07,"7","RTL8C"
7.53756980911053e-12,0.363847180380974,0.049,0.187,1.68246095709156e-07,"7","NOC3L"
7.60330870311124e-12,0.373594157354947,0.206,0.447,1.69713453562146e-07,"7","DST"
7.62826059281222e-12,0.858859178134064,0.06,0.21,1.70270404692162e-07,"7","ALDH16A1"
7.77132609972624e-12,0.257852632721992,0.139,0.339,1.73463769871989e-07,"7","PER1"
7.82967683451692e-12,0.365453431438707,0.137,0.333,1.74766216623252e-07,"7","LCOR"
7.85993692547024e-12,0.736866344695505,0.083,0.247,1.75441652113421e-07,"7","ST3GAL1"
8.1168736373218e-12,0.3050466235979,0.03,0.155,1.8117673645866e-07,"7","EXOSC4"
8.15553582042297e-12,0.404954276561397,0.076,0.235,1.82039715047661e-07,"7","CCSAP"
8.34483334522221e-12,0.586850469812095,0.058,0.204,1.86265025098705e-07,"7","RASAL3"
8.58189716769731e-12,0.28704797906432,0.13,0.322,1.91556526680172e-07,"7","KAT6A"
8.88751211160808e-12,0.673555870528949,0.09,0.26,1.98378157843204e-07,"7","CHMP1A"
9.20592386042457e-12,0.290872047488256,0.037,0.167,2.05485426488537e-07,"7","MTHFD1"
9.30759796551359e-12,0.448851464690628,0.12,0.309,2.07754894188229e-07,"7","RFC1"
9.30984061352482e-12,0.33349255248891,0.021,0.138,2.07804952334488e-07,"7","THAP11"
9.32366005450563e-12,0.251712851540176,0.035,0.163,2.0811341607662e-07,"7","ABT1"
9.32639020751385e-12,0.418552868511793,0.065,0.214,2.08174355821917e-07,"7","THAP12"
9.5326756675907e-12,0.325031071434768,0.021,0.138,2.12778853576292e-07,"7","CIAPIN1"
9.57128255434497e-12,0.417680968958712,0.127,0.319,2.13640597895534e-07,"7","GPATCH8"
9.59104827126338e-12,0.516319985105109,0.019,0.134,2.1408178846287e-07,"7","C4orf33"
9.68592688874414e-12,0.647321889609065,0.16,0.379,2.16199574083658e-07,"7","RIOK3"
1.00535543735735e-11,0.549499556443736,0.13,0.324,2.24405387172535e-07,"7","BLOC1S2"
1.01401881978102e-11,0.316743588003199,0.044,0.179,2.26339140763321e-07,"7","DESI2"
1.02032828090191e-11,0.499809365270492,0.139,0.34,2.27747475580115e-07,"7","HERC4"
1.02664904023641e-11,0.32611484372276,0.09,0.257,2.29158332271169e-07,"7","PDCD7"
1.03999254658729e-11,0.482694234198735,0.069,0.223,2.32136736323749e-07,"7","EXOC4"
1.04596895854583e-11,0.584202426962979,0.171,0.398,2.33470731237014e-07,"7","ARPP19"
1.05707046188152e-11,0.399677871001209,0.225,0.472,2.35948697796574e-07,"7","UPP1"
1.06099565889646e-11,0.271878117533753,0.074,0.228,2.36824841022278e-07,"7","MAN1A2"
1.06538674599462e-11,0.278065922523832,0.083,0.245,2.37804975573459e-07,"7","PLAGL1"
1.07380971456337e-11,0.304907644757962,0.051,0.19,2.39685066387689e-07,"7","GLRX2"
1.08699437706142e-11,0.383519779748426,0.079,0.237,2.42628014903879e-07,"7","ALPK1"
1.09176448797621e-11,0.502735485892053,0.028,0.151,2.4369275136117e-07,"7","TMEM206"
1.15113729279704e-11,0.373940670078769,0.123,0.308,2.56945355125228e-07,"7","AFTPH"
1.15480333502721e-11,0.694286268982212,0.127,0.321,2.57763652411424e-07,"7","ZNF148"
1.16612352822983e-11,0.464767555608805,0.067,0.217,2.6029043273618e-07,"7","NUPL2"
1.17361344234337e-11,0.523824751758803,0.074,0.23,2.61962256465463e-07,"7","OARD1"
1.18143682540398e-11,0.423480722714727,0.044,0.177,2.63708513798421e-07,"7","AARS"
1.21536838362997e-11,0.797396303340154,0.046,0.181,2.71282376910046e-07,"7","ABHD14B"
1.23555746038355e-11,0.610781542167276,0.079,0.238,2.75788780732211e-07,"7","DLGAP4"
1.25391031092454e-11,0.285712190121171,0.127,0.314,2.79885320501466e-07,"7","NXF1"
1.25426619654205e-11,0.424000557997543,0.262,0.551,2.7996475773015e-07,"7","GGA1"
1.31167817600555e-11,0.462904191430393,0.09,0.255,2.92779685666199e-07,"7","KCMF1"
1.34409376670671e-11,0.357907824371873,0.227,0.482,3.00015169666604e-07,"7","DOCK4"
1.36867104443933e-11,0.625510095066338,0.053,0.193,3.05501063829303e-07,"7","MRPL44"
1.37126983675057e-11,0.319988804101551,0.051,0.191,3.06081140261095e-07,"7","VPS11"
1.3835760999556e-11,0.381579665882053,0.139,0.334,3.0882802127109e-07,"7","PURA"
1.38576785856609e-11,0.529798152900557,0.067,0.216,3.09317243710538e-07,"7","APOL2"
1.40701073532665e-11,0.492749705715304,0.162,0.377,3.14058866232261e-07,"7","UBE3A"
1.45539773339829e-11,0.481322355594925,0.185,0.415,3.24859328071832e-07,"7","RNF114"
1.46155214956428e-11,0.415354351155853,0.058,0.2,3.26233055304242e-07,"7","SNN"
1.48276544217304e-11,0.45785705170808,0.289,0.607,3.30968074347444e-07,"7","MGAT1"
1.48725705673914e-11,0.450952515334776,0.123,0.311,3.31970647634743e-07,"7","DCXR"
1.5190500577112e-11,0.287028433069971,0.093,0.259,3.39067163381716e-07,"7","MYSM1"
1.55177589615802e-11,0.409741128552497,0.053,0.194,3.46371897781431e-07,"7","SLC37A2"
1.58713158981387e-11,0.492362839452117,0.102,0.275,3.54263642162353e-07,"7","HERC2"
1.60632701083317e-11,0.706341418677121,0.164,0.381,3.58548252088072e-07,"7","BIRC6"
1.63168883934032e-11,0.312346865962077,0.076,0.231,3.64209265829152e-07,"7","TAF3"
1.63981502260872e-11,0.352168516604801,0.086,0.248,3.66023111196493e-07,"7","LUC7L2"
1.66994018807032e-11,0.407723378136583,0.104,0.276,3.72747349379177e-07,"7","ZNF326"
1.68346285167502e-11,0.571538192569895,0.039,0.169,3.75765743122381e-07,"7","RFK"
1.68943483277345e-11,0.371701665009643,0.037,0.164,3.77098749023361e-07,"7","CETN2"
1.69273584735581e-11,0.488425378819002,0.326,0.669,3.77835568488291e-07,"7","RBPJ"
1.69979444843178e-11,0.400110438377559,0.069,0.218,3.79411118834457e-07,"7","C18orf32"
1.69989408353099e-11,0.364165306484919,0.116,0.296,3.79433358384951e-07,"7","CREBBP"
1.71058718097892e-11,0.34425894515899,0.067,0.215,3.81820164666306e-07,"7","ZFP91"
1.7214779669473e-11,0.311969458110052,0.116,0.299,3.84251097002306e-07,"7","POR"
1.74106975928317e-11,0.672888800965307,0.042,0.173,3.88624180969597e-07,"7","CPNE2"
1.74311694500911e-11,0.391955986747624,0.03,0.152,3.89081133295483e-07,"7","SURF2"
1.78878082788868e-11,0.525226124308424,0.079,0.236,3.99273768593032e-07,"7","TOLLIP"
1.79397649177668e-11,0.394796994760913,0.058,0.2,4.00433492729472e-07,"7","MRPS31"
1.79716748479595e-11,0.421366296255257,0.148,0.348,4.01145754281304e-07,"7","TRIP11"
1.82651573988e-11,0.402452341455196,0.211,0.46,4.07696578298614e-07,"7","SREK1"
1.84275953660273e-11,0.483643322593577,0.06,0.204,4.11322356165095e-07,"7","CLPX"
1.84863668610525e-11,0.354218419633534,0.12,0.305,4.12634194705552e-07,"7","ZNF451"
1.8630919146851e-11,0.289543147416187,0.072,0.222,4.1586074627686e-07,"7","STK17A"
1.86678939691616e-11,0.504534775322863,0.155,0.367,4.16686061285657e-07,"7","IRF3"
1.869343534773e-11,0.94925579181434,0.079,0.235,4.17256170396681e-07,"7","NIT2"
1.90085904858678e-11,0.749850104837947,0.206,0.457,4.24290748235056e-07,"7","PLEKHB2"
1.9132052842072e-11,0.874574568063357,0.104,0.28,4.2704655148789e-07,"7","TOMM40"
1.93207457709709e-11,0.434944399766805,0.289,0.605,4.31258366353841e-07,"7","MYO9B"
1.96247971074552e-11,0.972243022201194,0.062,0.208,4.38045096235508e-07,"7","PRELID3B"
1.96958425593579e-11,0.607233866676718,0.037,0.164,4.39630901767429e-07,"7","PSMG1"
1.98214013133521e-11,0.250510840041958,0.067,0.215,4.42433498715332e-07,"7","NAA25"
1.98224724018011e-11,0.602487886923995,0.123,0.309,4.42457406480602e-07,"7","USP22"
1.98371784922807e-11,0.310194129740094,0.051,0.189,4.42785661126197e-07,"7","ZNF124"
2.01554840334641e-11,0.288689854616682,0.072,0.222,4.49890559110953e-07,"7","C1orf52"
2.02298766605607e-11,0.599891298670679,0.13,0.32,4.51551076940374e-07,"7","MED13"
2.02496248411222e-11,0.276346302345706,0.097,0.265,4.51991876078688e-07,"7","MICU1"
2.02558416991235e-11,0.54409867092764,0.102,0.271,4.52130642566136e-07,"7","PPP6R3"
2.0421615607243e-11,0.513197501915091,0.183,0.409,4.55830881969272e-07,"7","NPL"
2.07783706634687e-11,0.429197221000576,0.037,0.164,4.63794011579284e-07,"7","CCR5"
2.09499984483353e-11,0.314811093406445,0.065,0.211,4.67624915365293e-07,"7","RBM14"
2.10576521655552e-11,0.327461617571414,0.076,0.229,4.70027853987358e-07,"7","ANKIB1"
2.11449420629051e-11,0.51117345361999,0.039,0.169,4.71976251786105e-07,"7","SEC24C"
2.16525606975631e-11,0.34927483652379,0.072,0.223,4.83306807330306e-07,"7","KLHL36"
2.20951432416836e-11,0.662275683402168,0.215,0.466,4.9318569229762e-07,"7","ACTN1"
2.23638115811655e-11,0.531923225750914,0.148,0.351,4.99182638303194e-07,"7","P2RX7"
2.24532107672682e-11,0.448305627866848,0.162,0.373,5.01178117536194e-07,"7","POLR2A"
2.26782561374745e-11,0.530902274850071,0.097,0.268,5.06201355244568e-07,"7","PCYT1A"
2.35829796909773e-11,0.540223443344618,0.046,0.181,5.26395689682303e-07,"7","CRLS1"
2.41835312044114e-11,0.348591632541332,0.1,0.269,5.39800600013667e-07,"7","SLK"
2.42651652739584e-11,0.533653381807257,0.118,0.301,5.41622754080025e-07,"7","CWC25"
2.56729988248817e-11,0.477904247994858,0.028,0.146,5.73047006770184e-07,"7","YIPF1"
2.58258310566311e-11,0.64492323444391,0.051,0.187,5.76458375015064e-07,"7","EXOSC9"
2.58290760638822e-11,0.335740121893944,0.074,0.226,5.76530806821914e-07,"7","VPS53"
2.63775257462508e-11,0.34597479212386,0.088,0.25,5.88772752182064e-07,"7","WDR43"
2.68697914343037e-11,0.37798113257274,0.056,0.195,5.99760614605092e-07,"7","NIPA2"
2.72384108789746e-11,0.564888375163227,0.164,0.38,6.07988569229592e-07,"7","ERBIN"
2.72973852493494e-11,0.939237038164232,0.118,0.3,6.09304936150728e-07,"7","RAB18"
2.73673556877127e-11,0.261782286653808,0.058,0.199,6.10866746305435e-07,"7","GNPAT"
2.77171461910786e-11,0.464674254777358,0.06,0.202,6.18674420131064e-07,"7","SMG7"
2.79071029022149e-11,0.733345662879829,0.106,0.282,6.22914443880339e-07,"7","SFXN3"
2.8023913621161e-11,0.493916023796324,0.111,0.287,6.25521775937934e-07,"7","KLC1"
2.80278730059606e-11,0.431425956153182,0.13,0.317,6.25610153366046e-07,"7","RUFY3"
2.80883549308948e-11,0.686791670868679,0.09,0.256,6.26960170412503e-07,"7","TFEB"
2.84100279841553e-11,0.378763290868934,0.037,0.163,6.34140234634331e-07,"7","DDX55"
2.85855614394573e-11,0.551378388752825,0.065,0.209,6.38058316890126e-07,"7","IMPAD1"
2.94284767270709e-11,0.277160581630058,0.106,0.278,6.56873029024949e-07,"7","CKS2"
3.00274790377005e-11,0.733967965704928,0.278,0.561,6.70243359600513e-07,"7","ATOX1"
3.00575859883122e-11,0.79744452244658,0.056,0.195,6.70915376845117e-07,"7","FAM3C"
3.02687433207716e-11,0.614353356823439,0.083,0.241,6.75628619662943e-07,"7","EXOC5"
3.11550030042945e-11,0.38614488616172,0.028,0.145,6.95410822058857e-07,"7","MCM3"
3.13986315996075e-11,0.759618294584593,0.181,0.408,7.0084885593484e-07,"7","ASAP1"
3.21733151017897e-11,0.273191018842091,0.039,0.167,7.18140566387049e-07,"7","TIMM10B"
3.3042909609049e-11,0.624440500832909,0.046,0.178,7.37550785383582e-07,"7","GMPS"
3.3350641397115e-11,0.377830474067025,0.056,0.194,7.44419666625005e-07,"7","BRIX1"
3.37166809740618e-11,0.355948052684693,0.051,0.186,7.52590036022033e-07,"7","POGK"
3.38432213047694e-11,0.884388496561269,0.049,0.183,7.55414542743758e-07,"7","NSMCE4A"
3.39407884339255e-11,0.321291029208888,0.028,0.145,7.57592338633651e-07,"7","BOD1"
3.42626973909236e-11,0.399268261073889,0.12,0.3,7.64777668462806e-07,"7","SERTAD1"
3.44675679818732e-11,0.401867214015568,0.083,0.239,7.69350584923391e-07,"7","USP47"
3.47291457603121e-11,0.512543237144508,0.051,0.185,7.75189262515927e-07,"7","PHF19"
3.54084988462847e-11,0.415739475422816,0.245,0.504,7.90353102747922e-07,"7","FOSL2"
3.56174819561038e-11,0.514539374704514,0.053,0.188,7.95017814742193e-07,"7","DCAF11"
3.61034572472038e-11,0.503043173777686,0.127,0.315,8.05865269214836e-07,"7","MED15"
3.63192037575505e-11,0.765484231150815,0.093,0.258,8.10680947072286e-07,"7","PI4K2A"
3.66836861592616e-11,0.311595027534369,0.13,0.316,8.18816558760877e-07,"7","TBC1D2B"
3.72968838640843e-11,0.789464938494056,0.037,0.161,8.32503744730225e-07,"7","GTF3C2"
3.77914026210378e-11,0.719240492375691,0.123,0.306,8.43541897904184e-07,"7","TRPC4AP"
3.85246993672204e-11,0.45233922543714,0.056,0.194,8.59909814575726e-07,"7","TTF2"
3.89596712415928e-11,0.571669997498244,0.1,0.267,8.69618821783594e-07,"7","UBA2"
3.91300788971909e-11,0.335380702151321,0.028,0.145,8.73422491064199e-07,"7","FUNDC1"
3.93746777895785e-11,0.552724359143703,0.162,0.373,8.78882182941181e-07,"7","MAFG"
3.96712035240281e-11,0.47434348367835,0.148,0.348,8.8550093385983e-07,"7","MECP2"
4.01182353277094e-11,0.447353537899004,0.102,0.268,8.95479130749802e-07,"7","SPTAN1"
4.03732630729428e-11,0.496658103533377,0.086,0.242,9.01171605051157e-07,"7","VEZF1"
4.05214622013964e-11,0.273746596431987,0.028,0.145,9.0447955779737e-07,"7","ABHD8"
4.12929518214329e-11,0.29290909430743,0.15,0.347,9.21699977606203e-07,"7","RERE"
4.16219121156991e-11,1.11291537535356,0.035,0.158,9.29042700334519e-07,"7","DCUN1D5"
4.21312300768632e-11,0.279007945678806,0.081,0.235,9.40411186545663e-07,"7","RNF169"
4.35982377881943e-11,0.709747994857342,0.106,0.276,9.73156265670284e-07,"7","FKBP4"
