"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","stage"
"Mac-OLFML3-CX3CR1-resident","Mac-Cycling","FN1","CD44",0.0672088424707424,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-TNF-CCL4-inflammatory","Mac-Cycling","FN1","CD44",0.0963773763957729,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Myeloid-CLEC10A-APC","Mac-Cycling","FN1","CD44",0.113856090556539,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"SMC_myoFibroblast","Mac-Cycling","FN1","CD44",0.142330383169722,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"C6-SLC2A1-like","Mac-FOLR2-LYVE1-resident","FN1","CD44",0.0504864490093777,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"C7-APOBEC3A-like","Mac-FOLR2-LYVE1-resident","FN1","CD44",0.0666438302562298,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Endothelia","Mac-FOLR2-LYVE1-resident","FN1","CD44",0.0810407323333764,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Fibroblast","Mac-FOLR2-LYVE1-resident","FN1","CD44",0.122216689897813,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-Cycling","Mac-FOLR2-LYVE1-resident","FN1","CD44",0.044881760567176,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-FOLR2-LYVE1-resident","Mac-FOLR2-LYVE1-resident","FN1","CD44",0.0283735590982448,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-NUPR1-IGF2-stress","Mac-FOLR2-LYVE1-resident","FN1","CD44",0.0179123337644703,0.02,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-OLFML3-CX3CR1-resident","Mac-FOLR2-LYVE1-resident","FN1","CD44",0.0386687631912039,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-TNF-CCL4-inflammatory","Mac-FOLR2-LYVE1-resident","FN1","CD44",0.056197178025041,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Myeloid-CLEC10A-APC","Mac-FOLR2-LYVE1-resident","FN1","CD44",0.066928654646752,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"SMC_myoFibroblast","Mac-FOLR2-LYVE1-resident","FN1","CD44",0.0847898118192181,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"C6-SLC2A1-like","Mac-NUPR1-IGF2-stress","FN1","CD44",0.0272836214598371,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"C7-APOBEC3A-like","Mac-NUPR1-IGF2-stress","FN1","CD44",0.0362991872141807,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Endothelia","Mac-NUPR1-IGF2-stress","FN1","CD44",0.0444530196882644,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Fibroblast","Mac-NUPR1-IGF2-stress","FN1","CD44",0.0684232894811971,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-Cycling","Mac-NUPR1-IGF2-stress","FN1","CD44",0.0241891450813275,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-FOLR2-LYVE1-resident","Mac-NUPR1-IGF2-stress","FN1","CD44",0.0151711114632992,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-OLFML3-CX3CR1-resident","Mac-NUPR1-IGF2-stress","FN1","CD44",0.0207783174537012,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-TNF-CCL4-inflammatory","Mac-NUPR1-IGF2-stress","FN1","CD44",0.0304539619474278,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Myeloid-CLEC10A-APC","Mac-NUPR1-IGF2-stress","FN1","CD44",0.0364593897178527,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"SMC_myoFibroblast","Mac-NUPR1-IGF2-stress","FN1","CD44",0.046595313313835,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"C6-SLC2A1-like","Mac-OLFML3-CX3CR1-resident","FN1","CD44",0.0756319906340629,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"C7-APOBEC3A-like","Mac-OLFML3-CX3CR1-resident","FN1","CD44",0.0989977631885401,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Endothelia","Mac-OLFML3-CX3CR1-resident","FN1","CD44",0.119489222929586,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Epithelia","Mac-OLFML3-CX3CR1-resident","FN1","CD44",0.00695514411664883,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Fibroblast","Mac-OLFML3-CX3CR1-resident","FN1","CD44",0.176449489025488,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-Cycling","Mac-OLFML3-CX3CR1-resident","FN1","CD44",0.0674340532729093,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-FOLR2-LYVE1-resident","Mac-OLFML3-CX3CR1-resident","FN1","CD44",0.0430042583599838,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-NUPR1-IGF2-stress","Mac-OLFML3-CX3CR1-resident","FN1","CD44",0.0273003149465202,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-OLFML3-CX3CR1-resident","Mac-OLFML3-CX3CR1-resident","FN1","CD44",0.0582896612832493,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-TNF-CCL4-inflammatory","Mac-OLFML3-CX3CR1-resident","FN1","CD44",0.0839356015663148,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","FN1","CD44",0.0994061359251765,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"SMC_myoFibroblast","Mac-OLFML3-CX3CR1-resident","FN1","CD44",0.124775484587687,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"C6-SLC2A1-like","Mac-TNF-CCL4-inflammatory","FN1","CD44",0.081330089832638,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"C7-APOBEC3A-like","Mac-TNF-CCL4-inflammatory","FN1","CD44",0.106253884449855,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Endothelia","Mac-TNF-CCL4-inflammatory","FN1","CD44",0.128033854529737,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Epithelia","Mac-TNF-CCL4-inflammatory","FN1","CD44",0.00752124304904957,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Fibroblast","Mac-TNF-CCL4-inflammatory","FN1","CD44",0.188196738167813,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-Cycling","Mac-TNF-CCL4-inflammatory","FN1","CD44",0.0725630056037816,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-FOLR2-LYVE1-resident","Mac-TNF-CCL4-inflammatory","FN1","CD44",0.046367495501676,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-NUPR1-IGF2-stress","Mac-TNF-CCL4-inflammatory","FN1","CD44",0.0294732170715415,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-OLFML3-CX3CR1-resident","Mac-TNF-CCL4-inflammatory","FN1","CD44",0.0627699162981657,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-TNF-CCL4-inflammatory","Mac-TNF-CCL4-inflammatory","FN1","CD44",0.0901982489318821,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Myeloid-CLEC10A-APC","Mac-TNF-CCL4-inflammatory","FN1","CD44",0.106688644915488,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"SMC_myoFibroblast","Mac-TNF-CCL4-inflammatory","FN1","CD44",0.133640760552059,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"C6-SLC2A1-like","Mono-FCN1-S100A8-S100A9","FN1","CD44",0.121098906535689,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"C7-APOBEC3A-like","Mono-FCN1-S100A8-S100A9","FN1","CD44",0.156138583721063,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Endothelia","Mono-FCN1-S100A8-S100A9","FN1","CD44",0.186015728267126,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Epithelia","Mono-FCN1-S100A8-S100A9","FN1","CD44",0.011656940424,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Fibroblast","Mono-FCN1-S100A8-S100A9","FN1","CD44",0.26513960216266,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-Cycling","Mono-FCN1-S100A8-S100A9","FN1","CD44",0.108551440732947,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-FOLR2-LYVE1-resident","Mono-FCN1-S100A8-S100A9","FN1","CD44",0.0703494611244421,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-NUPR1-IGF2-stress","Mono-FCN1-S100A8-S100A9","FN1","CD44",0.0451307332945772,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-OLFML3-CX3CR1-resident","Mono-FCN1-S100A8-S100A9","FN1","CD44",0.094395709948474,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-TNF-CCL4-inflammatory","Mono-FCN1-S100A8-S100A9","FN1","CD44",0.133672453295365,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Myeloid-CLEC10A-APC","Mono-FCN1-S100A8-S100A9","FN1","CD44",0.156741661400254,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"SMC_myoFibroblast","Mono-FCN1-S100A8-S100A9","FN1","CD44",0.193598040882905,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"C6-SLC2A1-like","Myeloid","FN1","CD44",0.0648348995745521,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"C7-APOBEC3A-like","Myeloid","FN1","CD44",0.0851723665884223,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-Cycling","Myeloid","FN1","CD44",0.0577341893872444,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-FOLR2-LYVE1-resident","Myeloid","FN1","CD44",0.0366802143341361,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-NUPR1-IGF2-stress","Myeloid","FN1","CD44",0.023229577431596,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-OLFML3-CX3CR1-resident","Myeloid","FN1","CD44",0.0498348568213816,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-TNF-CCL4-inflammatory","Myeloid","FN1","CD44",0.0720454925929316,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Myeloid-CLEC10A-APC","Myeloid","FN1","CD44",0.0855291223279763,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","FN1","CD44",0.127826768423342,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","FN1","CD44",0.164448896035351,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Endothelia","Myeloid-CLEC10A-APC","FN1","CD44",0.195547728442955,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Epithelia","Myeloid-CLEC10A-APC","FN1","CD44",0.0123902781470475,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Fibroblast","Myeloid-CLEC10A-APC","FN1","CD44",0.277344661856826,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-Cycling","Myeloid-CLEC10A-APC","FN1","CD44",0.114673158677084,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","FN1","CD44",0.0744968310844126,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-NUPR1-IGF2-stress","Myeloid-CLEC10A-APC","FN1","CD44",0.0478679153407911,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","FN1","CD44",0.0998085009317454,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","FN1","CD44",0.140986805116097,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","FN1","CD44",0.16507779278427,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"SMC_myoFibroblast","Myeloid-CLEC10A-APC","FN1","CD44",0.203421481879233,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"C6-SLC2A1-like","Other T","FN1","CD44",0.0697019798929592,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"C7-APOBEC3A-like","Other T","FN1","CD44",0.0914169135599656,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-Cycling","Other T","FN1","CD44",0.0621036266003255,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-FOLR2-LYVE1-resident","Other T","FN1","CD44",0.0395230802197928,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-NUPR1-IGF2-stress","Other T","FN1","CD44",0.0250570803253849,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-OLFML3-CX3CR1-resident","Other T","FN1","CD44",0.0536404901297524,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-TNF-CCL4-inflammatory","Other T","FN1","CD44",0.0774090579315394,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Myeloid-CLEC10A-APC","Other T","FN1","CD44",0.091797200810283,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"C6-SLC2A1-like","SMC_myoFibroblast","FN1","CD44",0.0354989170094076,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"C7-APOBEC3A-like","SMC_myoFibroblast","FN1","CD44",0.0470976947410089,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-Cycling","SMC_myoFibroblast","FN1","CD44",0.0315028481488074,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-FOLR2-LYVE1-resident","SMC_myoFibroblast","FN1","CD44",0.0198135328507918,0.01,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-OLFML3-CX3CR1-resident","SMC_myoFibroblast","FN1","CD44",0.0270893698058376,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-TNF-CCL4-inflammatory","SMC_myoFibroblast","FN1","CD44",0.0395850216487458,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"Myeloid-CLEC10A-APC","SMC_myoFibroblast","FN1","CD44",0.0473032159871155,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Advanced"
"C6-SLC2A1-like","C6-SLC2A1-like","COL1A1","CD44",0.0147955856172025,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Cell cycle cell","C6-SLC2A1-like","COL1A1","CD44",0.00199977750931187,0.02,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Epithelia","C6-SLC2A1-like","COL1A1","CD44",0.0121861567117648,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Fibroblast","C6-SLC2A1-like","COL1A1","CD44",0.289291141806079,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-Cycling","C6-SLC2A1-like","COL1A1","CD44",0.00696144707917551,0.02,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"SMC_myoFibroblast","C6-SLC2A1-like","COL1A1","CD44",0.22401169287957,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"C6-SLC2A1-like","C7-APOBEC3A-like","COL1A1","CD44",0.0130425070904432,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Cell cycle cell","C7-APOBEC3A-like","COL1A1","CD44",0.00176012203315591,0.02,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Epithelia","C7-APOBEC3A-like","COL1A1","CD44",0.0107388903864702,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Fibroblast","C7-APOBEC3A-like","COL1A1","CD44",0.263720074368634,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-Cycling","C7-APOBEC3A-like","COL1A1","CD44",0.00613083258364007,0.02,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"SMC_myoFibroblast","C7-APOBEC3A-like","COL1A1","CD44",0.202566197060388,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"C6-SLC2A1-like","CD8 T","COL1A1","CD44",0.010298160441565,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-Cycling","CD8 T","COL1A1","CD44",0.0048336872664976,0.03,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"C6-SLC2A1-like","Cell cycle cell","COL1A1","CD44",0.00735195965724543,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"C6-SLC2A1-like","Mac-Cycling","COL1A1","CD44",0.011849514075642,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Cell cycle cell","Mac-Cycling","COL1A1","CD44",0.0015974540095675,0.01,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Epithelia","Mac-Cycling","COL1A1","CD44",0.00975452574255285,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Fibroblast","Mac-Cycling","COL1A1","CD44",0.245296526411316,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-Cycling","Mac-Cycling","COL1A1","CD44",0.00556648204787793,0.02,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"SMC_myoFibroblast","Mac-Cycling","COL1A1","CD44",0.18732791358318,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"C6-SLC2A1-like","Mac-FOLR2-LYVE1-resident","COL1A1","CD44",0.00665005073600323,0.01,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Cell cycle cell","Mac-FOLR2-LYVE1-resident","COL1A1","CD44",0.000892442327652684,0.04,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Epithelia","Mac-FOLR2-LYVE1-resident","COL1A1","CD44",0.00546923704108962,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Fibroblast","Mac-FOLR2-LYVE1-resident","COL1A1","CD44",0.153583452710634,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"SMC_myoFibroblast","Mac-FOLR2-LYVE1-resident","COL1A1","CD44",0.114014247073638,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Epithelia","Mac-NUPR1-IGF2-stress","COL1A1","CD44",0.00289262796730488,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Fibroblast","Mac-NUPR1-IGF2-stress","COL1A1","CD44",0.0873580328139228,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"SMC_myoFibroblast","Mac-NUPR1-IGF2-stress","COL1A1","CD44",0.0635696739082752,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"C6-SLC2A1-like","Mac-OLFML3-CX3CR1-resident","COL1A1","CD44",0.010196674579789,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Cell cycle cell","Mac-OLFML3-CX3CR1-resident","COL1A1","CD44",0.00137264534060073,0.02,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Epithelia","Mac-OLFML3-CX3CR1-resident","COL1A1","CD44",0.00839142590878486,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Fibroblast","Mac-OLFML3-CX3CR1-resident","COL1A1","CD44",0.218273920251216,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-Cycling","Mac-OLFML3-CX3CR1-resident","COL1A1","CD44",0.00478579205472932,0.04,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"SMC_myoFibroblast","Mac-OLFML3-CX3CR1-resident","COL1A1","CD44",0.16529266478714,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"C6-SLC2A1-like","Mac-TNF-CCL4-inflammatory","COL1A1","CD44",0.0110236820528775,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Cell cycle cell","Mac-TNF-CCL4-inflammatory","COL1A1","CD44",0.00148504833867814,0.02,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Epithelia","Mac-TNF-CCL4-inflammatory","COL1A1","CD44",0.00907335976283337,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Fibroblast","Mac-TNF-CCL4-inflammatory","COL1A1","CD44",0.232021177991639,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Mac-Cycling","Mac-TNF-CCL4-inflammatory","COL1A1","CD44",0.00517624163066872,0.03,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"SMC_myoFibroblast","Mac-TNF-CCL4-inflammatory","COL1A1","CD44",0.176456289252261,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"C6-SLC2A1-like","Mono-FCN1-S100A8-S100A9","COL1A1","CD44",0.0170521722385235,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Cell cycle cell","Mono-FCN1-S100A8-S100A9","COL1A1","CD44",0.0023093532800163,0.01,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Epithelia","Mono-FCN1-S100A8-S100A9","COL1A1","CD44",0.0140504354245033,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
"Fibroblast","Mono-FCN1-S100A8-S100A9","COL1A1","CD44",0.319822544071948,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Advanced"
