"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","stage"
"Epithelia","C6-SLC2A1-like","PTN","SDC3",0.00137114302917505,0,"PTN_SDC3","PTN - SDC3","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911","Early"
"Epithelia","C7-APOBEC3A-like","PTN","SDC3",0.00412419500060287,0,"PTN_SDC3","PTN - SDC3","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911","Early"
"Epithelia","Mac-Cycling","PTN","SDC3",0.00108781294240133,0,"PTN_SDC3","PTN - SDC3","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911","Early"
"Epithelia","Mac-FOLR2-LYVE1-resident","PTN","SDC3",0.00256542115833086,0,"PTN_SDC3","PTN - SDC3","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911","Early"
"Epithelia","Mac-OLFML3-CX3CR1-resident","PTN","SDC3",0.00115301153928911,0,"PTN_SDC3","PTN - SDC3","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911","Early"
"Epithelia","Mac-TNF-CCL4-inflammatory","PTN","SDC3",0.000987172542691942,0,"PTN_SDC3","PTN - SDC3","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911","Early"
"Epithelia","C6-SLC2A1-like","PTN","SDC4",0.000769219876505028,0,"PTN_SDC4","PTN - SDC4","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911","Early"
"Epithelia","C6-SLC2A1-like","PTN","NCL",0.00416301270326015,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911","Early"
"Epithelia","C7-APOBEC3A-like","PTN","NCL",0.00516837224134051,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911","Early"
"Epithelia","Mac-Cycling","PTN","NCL",0.00820094287422318,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911","Early"
"Epithelia","Mac-FOLR2-LYVE1-resident","PTN","NCL",0.00100137394319587,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911","Early"
"Epithelia","Mac-OLFML3-CX3CR1-resident","PTN","NCL",0.0057515893582307,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911","Early"
"Epithelia","Mac-TNF-CCL4-inflammatory","PTN","NCL",0.00137867795989369,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911","Early"
"Epithelia","Mono-FCN1-S100A8-S100A9","PTN","NCL",0.000941405324082419,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911","Early"
"Epithelia","Myeloid-CLEC10A-APC","PTN","NCL",0.0057569487727518,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911","Early"
"Epithelia","C6-SLC2A1-like","C3","C3AR1",0.0102239436822625,0,"C3_C3AR1","C3 - C3AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080","Early"
"Epithelia","C7-APOBEC3A-like","C3","C3AR1",0.0246564343260906,0,"C3_C3AR1","C3 - C3AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080","Early"
"Epithelia","Mac-Cycling","C3","C3AR1",0.00589507016174068,0,"C3_C3AR1","C3 - C3AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080","Early"
"Epithelia","Mac-OLFML3-CX3CR1-resident","C3","C3AR1",0.0144636265438397,0,"C3_C3AR1","C3 - C3AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080","Early"
"Epithelia","Mac-TNF-CCL4-inflammatory","C3","C3AR1",0.00339240014275594,0,"C3_C3AR1","C3 - C3AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080","Early"
"Epithelia","Mono-FCN1-S100A8-S100A9","C3","C3AR1",0.00350745643966416,0,"C3_C3AR1","C3 - C3AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080","Early"
"Epithelia","Myeloid-CLEC10A-APC","C3","C3AR1",0.0111944965520553,0,"C3_C3AR1","C3 - C3AR1","COMPLEMENT","Secreted Signaling","KEGG: hsa04080","Early"
"Epithelia","C6-SLC2A1-like","C3","ITGAM_ITGB2",0.0189330840473352,0,"C3_ITGAM_ITGB2","C3 - (ITGAM+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Early"
"Epithelia","C7-APOBEC3A-like","C3","ITGAM_ITGB2",0.0245420088615604,0,"C3_ITGAM_ITGB2","C3 - (ITGAM+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Early"
"Epithelia","Mac-Cycling","C3","ITGAM_ITGB2",0.0199258965520778,0,"C3_ITGAM_ITGB2","C3 - (ITGAM+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Early"
"Epithelia","Mac-OLFML3-CX3CR1-resident","C3","ITGAM_ITGB2",0.0123789395165993,0,"C3_ITGAM_ITGB2","C3 - (ITGAM+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Early"
"Epithelia","Mac-TNF-CCL4-inflammatory","C3","ITGAM_ITGB2",0.0138778484458413,0,"C3_ITGAM_ITGB2","C3 - (ITGAM+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Early"
"Epithelia","Mono-FCN1-S100A8-S100A9","C3","ITGAM_ITGB2",0.012979056142358,0,"C3_ITGAM_ITGB2","C3 - (ITGAM+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Early"
"Epithelia","Myeloid-CLEC10A-APC","C3","ITGAM_ITGB2",0.0199951762763976,0,"C3_ITGAM_ITGB2","C3 - (ITGAM+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Early"
"Epithelia","C6-SLC2A1-like","C3","ITGAX_ITGB2",0.0197411397089108,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Early"
"Epithelia","C7-APOBEC3A-like","C3","ITGAX_ITGB2",0.0192965968080361,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Early"
"Epithelia","Mac-Cycling","C3","ITGAX_ITGB2",0.0141602445712974,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Early"
"Epithelia","Mac-FOLR2-LYVE1-resident","C3","ITGAX_ITGB2",0.0112119004589548,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Early"
"Epithelia","Mac-OLFML3-CX3CR1-resident","C3","ITGAX_ITGB2",0.0226566360891426,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Early"
"Epithelia","Mac-TNF-CCL4-inflammatory","C3","ITGAX_ITGB2",0.0169974258886761,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Early"
"Epithelia","Mono-FCN1-S100A8-S100A9","C3","ITGAX_ITGB2",0.0139850423108603,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Early"
"Epithelia","Myeloid-CLEC10A-APC","C3","ITGAX_ITGB2",0.0131916985648182,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578","Early"
"Epithelia","C7-APOBEC3A-like","SEMA3B","NRP1_PLXNA3",0.000333027818201588,0,"SEMA3B_NRP1_PLXNA3","SEMA3B - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782","Early"
"Epithelia","C7-APOBEC3A-like","SEMA3B","NRP2_PLXNA3",0.000258650642821336,0,"SEMA3B_NRP2_PLXNA3","SEMA3B - (NRP2+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782","Early"
"C6-SLC2A1-like","Epithelia","SEMA3C","NRP2_PLXNA1",0.000404267501902942,0,"SEMA3C_NRP2_PLXNA1","SEMA3C - (NRP2+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782","Early"
"C6-SLC2A1-like","Epithelia","SEMA3C","NRP2_PLXNA2",0.000603488627108493,0,"SEMA3C_NRP2_PLXNA2","SEMA3C - (NRP2+PLXNA2)","SEMA3","Secreted Signaling","PMID: 27533782","Early"
"C6-SLC2A1-like","Epithelia","SEMA3C","NRP2_PLXNA3",0.000685631243414027,0,"SEMA3C_NRP2_PLXNA3","SEMA3C - (NRP2+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782","Early"
"Epithelia","C7-APOBEC3A-like","SEMA3F","NRP2_PLXNA3",0.000314045509638671,0,"SEMA3F_NRP2_PLXNA3","SEMA3F - (NRP2+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782","Early"
"Epithelia","C7-APOBEC3A-like","ANXA1","FPR2",0.00124160199157193,0,"ANXA1_FPR2","ANXA1 - FPR2","ANNEXIN","Secreted Signaling","PMID: 23230437","Early"
"Epithelia","C6-SLC2A1-like","ANXA1","FPR1",0.00384242027580632,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Early"
"Epithelia","C7-APOBEC3A-like","ANXA1","FPR1",0.0183954485965989,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Early"
"Epithelia","Mac-Cycling","ANXA1","FPR1",0.00519122484572943,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Early"
"Epithelia","Mac-OLFML3-CX3CR1-resident","ANXA1","FPR1",0.00829220688335081,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Early"
"Epithelia","Mono-FCN1-S100A8-S100A9","ANXA1","FPR1",0.0300301917074325,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Early"
"Epithelia","Myeloid-CLEC10A-APC","ANXA1","FPR1",0.0240929047757723,0,"ANXA1_FPR1","ANXA1 - FPR1","ANNEXIN","Secreted Signaling","PMID: 23230437","Early"
"Epithelia","C6-SLC2A1-like","GAS6","AXL",0.00427783804038377,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848","Early"
"Epithelia","C7-APOBEC3A-like","GAS6","AXL",0.024708081412473,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848","Early"
"Epithelia","Mac-Cycling","GAS6","AXL",0.0165323180278671,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848","Early"
"Epithelia","Mac-OLFML3-CX3CR1-resident","GAS6","AXL",0.00690706404714577,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848","Early"
"Epithelia","C6-SLC2A1-like","GAS6","MERTK",0.00429668359246021,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848","Early"
"Epithelia","C7-APOBEC3A-like","GAS6","MERTK",0.0111999976766561,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848","Early"
"Epithelia","Mac-Cycling","GAS6","MERTK",0.00506081578019565,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848","Early"
"Epithelia","Mac-OLFML3-CX3CR1-resident","GAS6","MERTK",0.00793691522388661,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848","Early"
"Epithelia","Mac-TNF-CCL4-inflammatory","GAS6","MERTK",0.0082136316057186,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848","Early"
"Epithelia","Myeloid-CLEC10A-APC","GAS6","MERTK",0.00296795541017087,0,"GAS6_MERTK","GAS6 - MERTK","GAS","Secreted Signaling","PMID: 27801848","Early"
"Epithelia","C6-SLC2A1-like","GRN","SORT1",0.00114473004660259,0.01,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433","Early"
"C6-SLC2A1-like","Epithelia","GRN","SORT1",0.0278409567077126,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433","Early"
"C7-APOBEC3A-like","Epithelia","GRN","SORT1",0.0332351804658688,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433","Early"
"Mac-Cycling","Epithelia","GRN","SORT1",0.0309547675969547,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433","Early"
"Mac-FOLR2-LYVE1-resident","Epithelia","GRN","SORT1",0.0221326130474855,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433","Early"
"Mac-NUPR1-IGF2-stress","Epithelia","GRN","SORT1",0.00539290127584466,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433","Early"
"Mac-OLFML3-CX3CR1-resident","Epithelia","GRN","SORT1",0.0292898347057609,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433","Early"
"Mac-TNF-CCL4-inflammatory","Epithelia","GRN","SORT1",0.0257549780868734,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433","Early"
"Mono-FCN1-S100A8-S100A9","Epithelia","GRN","SORT1",0.0166061505119027,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433","Early"
"Myeloid-CLEC10A-APC","Epithelia","GRN","SORT1",0.0245581068873162,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433","Early"
"Epithelia","C7-APOBEC3A-like","SAA1","FPR2",0.000111771319146512,0,"SAA1_FPR2","SAA1 - FPR2","SAA","Secreted Signaling","PMID: 22610094","Early"
"Epithelia","C6-SLC2A1-like","LGALS9","HAVCR2",0.00347412758112575,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565","Early"
"Epithelia","C7-APOBEC3A-like","LGALS9","HAVCR2",0.0044313077018821,0.01,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565","Early"
"Epithelia","Mac-OLFML3-CX3CR1-resident","LGALS9","HAVCR2",0.00401747263147786,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565","Early"
"Epithelia","Mac-TNF-CCL4-inflammatory","LGALS9","HAVCR2",0.00470469312399339,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565","Early"
"Epithelia","Mono-FCN1-S100A8-S100A9","LGALS9","CD44",0.0094690674278199,0.01,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622","Early"
"Epithelia","Myeloid-CLEC10A-APC","LGALS9","CD44",0.00947022580623014,0.02,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622","Early"
"Epithelia","C7-APOBEC3A-like","ANXA1","FPR2_LXA4",0.00698941089330961,0,"ANXA1_FPR2_LXA4","ANXA1 - (FPR2+LXA4)","ANNEXIN","Secreted Signaling","PMID: 22610094","Early"
"Epithelia","C6-SLC2A1-like","ANXA1","FPR3",0.0370759213460666,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511","Early"
"Epithelia","C7-APOBEC3A-like","ANXA1","FPR3",0.038324795632358,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511","Early"
"Epithelia","Mac-Cycling","ANXA1","FPR3",0.0195859543193556,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511","Early"
"Epithelia","Mac-FOLR2-LYVE1-resident","ANXA1","FPR3",0.0100025308603793,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511","Early"
"Epithelia","Mac-OLFML3-CX3CR1-resident","ANXA1","FPR3",0.00714316330310829,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511","Early"
"Epithelia","Mac-TNF-CCL4-inflammatory","ANXA1","FPR3",0.0104906131834349,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511","Early"
"Epithelia","Myeloid-CLEC10A-APC","ANXA1","FPR3",0.0359406306462293,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511","Early"
"C6-SLC2A1-like","Epithelia","LGALS9","P4HB",0.0280065752331819,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot","Early"
"C7-APOBEC3A-like","Epithelia","LGALS9","P4HB",0.0364912036025078,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot","Early"
"Mac-Cycling","Epithelia","LGALS9","P4HB",0.0366916080535994,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot","Early"
"Mac-FOLR2-LYVE1-resident","Epithelia","LGALS9","P4HB",0.0111257253757337,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot","Early"
"Mac-OLFML3-CX3CR1-resident","Epithelia","LGALS9","P4HB",0.0293501338999666,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot","Early"
"Mono-FCN1-S100A8-S100A9","Epithelia","LGALS9","P4HB",0.00876605166879647,0.01,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot","Early"
"Myeloid-CLEC10A-APC","Epithelia","LGALS9","P4HB",0.0180808475455309,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot","Early"
"Mono-FCN1-S100A8-S100A9","Epithelia","NRG1","ITGA6_ITGB4",0.000829121128743636,0,"NRG1_INTEGRIN_A6B4_COMPLEX","NRG1 - (ITGA6+ITGB4)","NRG","Secreted Signaling","PMID: 20682778","Early"
"Epithelia","C6-SLC2A1-like","PPIA","BSG",0.0681212520799306,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","Early"
"Epithelia","C7-APOBEC3A-like","PPIA","BSG",0.0543988641847328,0.02,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","Early"
"C6-SLC2A1-like","Epithelia","PPIA","BSG",0.0497417069704503,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","Early"
"C7-APOBEC3A-like","Epithelia","PPIA","BSG",0.041047348462601,0.03,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","Early"
"Mac-Cycling","Epithelia","PPIA","BSG",0.0631647346348066,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","Early"
"Mac-OLFML3-CX3CR1-resident","Epithelia","PPIA","BSG",0.0535088556985491,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","Early"
"Mono-FCN1-S100A8-S100A9","Epithelia","PPIA","BSG",0.0401295930586129,0.01,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","Early"
"Myeloid-CLEC10A-APC","Epithelia","PPIA","BSG",0.0516341361001908,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","Early"
"Epithelia","Mac-Cycling","PPIA","BSG",0.0703662769869454,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","Early"
"Epithelia","Mac-OLFML3-CX3CR1-resident","PPIA","BSG",0.0456001257836322,0.04,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","Early"
"Epithelia","Myeloid-CLEC10A-APC","PPIA","BSG",0.049132949290095,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","Early"
"C6-SLC2A1-like","Epithelia","PLAU","PLAUR",0.000541733150596714,0,"PLAU_PLAUR","PLAU - PLAUR","PLAU","Secreted Signaling","uniprot","Early"
"C7-APOBEC3A-like","Epithelia","PLAU","PLAUR",0.000291528496604717,0,"PLAU_PLAUR","PLAU - PLAUR","PLAU","Secreted Signaling","uniprot","Early"
"Mac-Cycling","Epithelia","PLAU","PLAUR",0.00110073245129613,0,"PLAU_PLAUR","PLAU - PLAUR","PLAU","Secreted Signaling","uniprot","Early"
"Mac-OLFML3-CX3CR1-resident","Epithelia","PLAU","PLAUR",0.000403403122651633,0,"PLAU_PLAUR","PLAU - PLAUR","PLAU","Secreted Signaling","uniprot","Early"
"Mac-TNF-CCL4-inflammatory","Epithelia","PLAU","PLAUR",0.000445453003348601,0,"PLAU_PLAUR","PLAU - PLAUR","PLAU","Secreted Signaling","uniprot","Early"
"Myeloid-CLEC10A-APC","Epithelia","PLAU","PLAUR",0.000131253990483053,0,"PLAU_PLAUR","PLAU - PLAUR","PLAU","Secreted Signaling","uniprot","Early"
"C6-SLC2A1-like","Epithelia","FN1","ITGA3_ITGB1",0.0343202648469743,0,"FN1_ITGA3_ITGB1","FN1 - (ITGA3+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"C7-APOBEC3A-like","Epithelia","FN1","ITGA3_ITGB1",0.0374663192544223,0,"FN1_ITGA3_ITGB1","FN1 - (ITGA3+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Mac-Cycling","Epithelia","FN1","ITGA3_ITGB1",0.0218197747840069,0,"FN1_ITGA3_ITGB1","FN1 - (ITGA3+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Mac-FOLR2-LYVE1-resident","Epithelia","FN1","ITGA3_ITGB1",0.00704407688997289,0,"FN1_ITGA3_ITGB1","FN1 - (ITGA3+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Mac-OLFML3-CX3CR1-resident","Epithelia","FN1","ITGA3_ITGB1",0.0190184368452122,0,"FN1_ITGA3_ITGB1","FN1 - (ITGA3+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Mac-TNF-CCL4-inflammatory","Epithelia","FN1","ITGA3_ITGB1",0.00477127806349882,0,"FN1_ITGA3_ITGB1","FN1 - (ITGA3+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Myeloid-CLEC10A-APC","Epithelia","FN1","ITGA3_ITGB1",0.0332827412468846,0,"FN1_ITGA3_ITGB1","FN1 - (ITGA3+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"C6-SLC2A1-like","Epithelia","FN1","ITGAV_ITGB1",0.0336253218354383,0,"FN1_ITGAV_ITGB1","FN1 - (ITGAV+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"C7-APOBEC3A-like","Epithelia","FN1","ITGAV_ITGB1",0.0367100942057261,0,"FN1_ITGAV_ITGB1","FN1 - (ITGAV+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Mac-Cycling","Epithelia","FN1","ITGAV_ITGB1",0.021372349249329,0,"FN1_ITGAV_ITGB1","FN1 - (ITGAV+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Mac-FOLR2-LYVE1-resident","Epithelia","FN1","ITGAV_ITGB1",0.00689749808266283,0,"FN1_ITGAV_ITGB1","FN1 - (ITGAV+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Mac-OLFML3-CX3CR1-resident","Epithelia","FN1","ITGAV_ITGB1",0.0186273602871033,0,"FN1_ITGAV_ITGB1","FN1 - (ITGAV+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Mac-TNF-CCL4-inflammatory","Epithelia","FN1","ITGAV_ITGB1",0.004671770963711,0,"FN1_ITGAV_ITGB1","FN1 - (ITGAV+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Myeloid-CLEC10A-APC","Epithelia","FN1","ITGAV_ITGB1",0.0326080974116855,0,"FN1_ITGAV_ITGB1","FN1 - (ITGAV+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"C6-SLC2A1-like","Epithelia","FN1","ITGAV_ITGB8",0.0360492801931175,0,"FN1_ITGAV_ITGB8","FN1 - (ITGAV+ITGB8)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"C7-APOBEC3A-like","Epithelia","FN1","ITGAV_ITGB8",0.0393473712065835,0,"FN1_ITGAV_ITGB8","FN1 - (ITGAV+ITGB8)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Mac-Cycling","Epithelia","FN1","ITGAV_ITGB8",0.0229339860775966,0,"FN1_ITGAV_ITGB8","FN1 - (ITGAV+ITGB8)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Mac-FOLR2-LYVE1-resident","Epithelia","FN1","ITGAV_ITGB8",0.00740949291631122,0,"FN1_ITGAV_ITGB8","FN1 - (ITGAV+ITGB8)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Mac-OLFML3-CX3CR1-resident","Epithelia","FN1","ITGAV_ITGB8",0.019992523499078,0,"FN1_ITGAV_ITGB8","FN1 - (ITGAV+ITGB8)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Mac-TNF-CCL4-inflammatory","Epithelia","FN1","ITGAV_ITGB8",0.00501938718519796,0,"FN1_ITGAV_ITGB8","FN1 - (ITGAV+ITGB8)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Myeloid-CLEC10A-APC","Epithelia","FN1","ITGAV_ITGB8",0.0349613797018879,0,"FN1_ITGAV_ITGB8","FN1 - (ITGAV+ITGB8)","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"C6-SLC2A1-like","Epithelia","FN1","CD44",0.00969947189050965,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"C7-APOBEC3A-like","Epithelia","FN1","CD44",0.0106134036604547,0.02,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Mac-Cycling","Epithelia","FN1","CD44",0.00610988898811133,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Mac-FOLR2-LYVE1-resident","Epithelia","FN1","CD44",0.0019512344015341,0.01,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Mac-OLFML3-CX3CR1-resident","Epithelia","FN1","CD44",0.0053145111317309,0.01,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Myeloid-CLEC10A-APC","Epithelia","FN1","CD44",0.00939900630966726,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","Early"
"Epithelia","C6-SLC2A1-like","COL4A2","CD44",0.00434836688255821,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Early"
"Epithelia","C7-APOBEC3A-like","COL4A2","CD44",0.00382748197178406,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","Early"
